symbol,quantity,rate,amount,rn,buyer,from_date,to_date,side
BNL,60.0,15059.17,903550.0,1,22,2026-03-09,2026-03-14,BUY
BNL,20.0,15501.5,310030.0,2,6,2026-03-09,2026-03-14,BUY
BNL,10.0,15700.0,157000.0,3,45,2026-03-09,2026-03-14,BUY
BNL,10.0,15660.0,156600.0,4,38,2026-03-09,2026-03-14,BUY
BNL,10.0,15657.0,156570.0,5,34,2026-03-09,2026-03-14,BUY
BNL,10.0,15657.0,156570.0,5,21,2026-03-09,2026-03-14,BUY
BNL,10.0,15054.0,150540.0,6,33,2026-03-09,2026-03-14,BUY
BNL,10.0,15001.0,150010.0,7,58,2026-03-09,2026-03-14,BUY
BNL,10.0,15000.0,150000.0,8,14,2026-03-09,2026-03-14,BUY
DOLTI,5703.0,525.33,2995978.2,1,42,2026-03-09,2026-03-14,BUY
DOLTI,5300.0,533.4,2827000.0,2,33,2026-03-09,2026-03-14,BUY
DOLTI,3074.0,525.8,1616311.4,3,58,2026-03-09,2026-03-14,BUY
DOLTI,2170.0,524.6,1138380.0,4,49,2026-03-09,2026-03-14,BUY
DOLTI,2100.0,524.76,1101986.0,5,8,2026-03-09,2026-03-14,BUY
DOLTI,2004.0,526.14,1054390.0,6,17,2026-03-09,2026-03-14,BUY
DOLTI,1604.0,536.72,860905.1,7,45,2026-03-09,2026-03-14,BUY
DOLTI,1601.0,535.34,857074.4,8,34,2026-03-09,2026-03-14,BUY
DOLTI,1534.0,527.81,809662.0,9,38,2026-03-09,2026-03-14,BUY
DOLTI,1130.0,521.5,589300.0,10,43,2026-03-09,2026-03-14,BUY
DOLTI,1000.0,530.0,530000.0,11,65,2026-03-09,2026-03-14,BUY
DOLTI,905.0,528.56,478347.4,12,46,2026-03-09,2026-03-14,BUY
DOLTI,837.0,535.61,448301.4,13,53,2026-03-09,2026-03-14,BUY
DOLTI,800.0,526.0,420800.0,14,28,2026-03-09,2026-03-14,BUY
DOLTI,790.0,532.59,420750.0,15,57,2026-03-09,2026-03-14,BUY
DOLTI,800.0,524.9,419920.0,16,36,2026-03-09,2026-03-14,BUY
DOLTI,586.0,523.33,306672.0,17,32,2026-03-09,2026-03-14,BUY
DOLTI,540.0,522.48,282140.0,18,50,2026-03-09,2026-03-14,BUY
DOLTI,500.0,530.0,265000.0,19,16,2026-03-09,2026-03-14,BUY
DOLTI,500.0,520.0,260000.0,20,59,2026-03-09,2026-03-14,BUY
DOLTI,478.0,536.14,256277.0,21,56,2026-03-09,2026-03-14,BUY
DOLTI,400.0,532.5,213000.0,22,1,2026-03-09,2026-03-14,BUY
DOLTI,392.0,526.41,206352.0,23,51,2026-03-09,2026-03-14,BUY
DOLTI,310.0,525.16,162800.0,24,40,2026-03-09,2026-03-14,BUY
DOLTI,234.0,522.41,122244.4,25,44,2026-03-09,2026-03-14,BUY
DOLTI,225.0,522.8,117629.0,26,35,2026-03-09,2026-03-14,BUY
DOLTI,220.0,525.5,115610.0,27,21,2026-03-09,2026-03-14,BUY
DOLTI,200.0,527.1,105420.0,28,29,2026-03-09,2026-03-14,BUY
DOLTI,200.0,526.0,105200.0,29,25,2026-03-09,2026-03-14,BUY
DOLTI,170.0,544.71,92600.0,30,14,2026-03-09,2026-03-14,BUY
DOLTI,170.0,530.88,90250.0,31,41,2026-03-09,2026-03-14,BUY
DOLTI,150.0,536.33,80450.0,32,39,2026-03-09,2026-03-14,BUY
DOLTI,100.0,521.0,52100.0,33,60,2026-03-09,2026-03-14,BUY
DOLTI,80.0,522.44,41795.0,34,4,2026-03-09,2026-03-14,BUY
DOLTI,80.0,521.1,41688.0,35,94,2026-03-09,2026-03-14,BUY
DOLTI,60.0,530.6,31836.0,36,47,2026-03-09,2026-03-14,BUY
DOLTI,40.0,526.1,21044.0,37,67,2026-03-09,2026-03-14,BUY
DOLTI,27.0,533.99,14417.7,38,48,2026-03-09,2026-03-14,BUY
DOLTI,26.0,527.0,13702.0,39,7,2026-03-09,2026-03-14,BUY
DOLTI,20.0,520.75,10415.0,40,13,2026-03-09,2026-03-14,BUY
DOLTI,10.0,540.6,5406.0,41,22,2026-03-09,2026-03-14,BUY
NIBSF2,174528.0,9.55,1667252.1,1,52,2026-03-09,2026-03-14,BUY
NIBSF2,13131.0,9.29,121974.85,2,14,2026-03-09,2026-03-14,BUY
NIBSF2,12600.0,9.14,115132.0,3,10,2026-03-09,2026-03-14,BUY
NIBSF2,9200.0,9.27,85311.0,4,35,2026-03-09,2026-03-14,BUY
NIBSF2,4900.0,9.23,45216.0,5,58,2026-03-09,2026-03-14,BUY
NIBSF2,3200.0,9.12,29190.0,6,6,2026-03-09,2026-03-14,BUY
NIBSF2,2600.0,9.24,24024.0,7,51,2026-03-09,2026-03-14,BUY
NIBSF2,1000.0,9.2,9200.0,8,33,2026-03-09,2026-03-14,BUY
NIBSF2,1000.0,9.11,9110.0,9,21,2026-03-09,2026-03-14,BUY
NIBSF2,800.0,9.2,7360.0,10,28,2026-03-09,2026-03-14,BUY
NIBSF2,530.0,9.26,4910.0,11,54,2026-03-09,2026-03-14,BUY
NIBSF2,500.0,9.13,4566.0,12,13,2026-03-09,2026-03-14,BUY
NIBSF2,500.0,9.11,4555.0,13,59,2026-03-09,2026-03-14,BUY
NIBSF2,100.0,9.82,982.0,14,48,2026-03-09,2026-03-14,BUY
NIBSF2,100.0,9.12,912.0,15,77,2026-03-09,2026-03-14,BUY
RBBD2088,135.0,1064.81,143750.0,1,58,2026-03-09,2026-03-14,BUY
RBBD2088,100.0,1055.35,105535.0,2,43,2026-03-09,2026-03-14,BUY
RBBD2088,50.0,1055.5,52775.0,3,13,2026-03-09,2026-03-14,BUY
RBBD2088,25.0,1055.0,26375.0,4,29,2026-03-09,2026-03-14,BUY
RBBD2088,25.0,1052.2,26305.0,5,8,2026-03-09,2026-03-14,BUY
RBBD2088,25.0,1035.3,25882.5,6,36,2026-03-09,2026-03-14,BUY
SMH,29190.0,653.33,19070654.0,1,34,2026-03-09,2026-03-14,BUY
SMH,21373.0,630.37,13472927.0,2,62,2026-03-09,2026-03-14,BUY
SMH,12982.0,641.01,8321646.2,3,48,2026-03-09,2026-03-14,BUY
SMH,12746.0,647.22,8249436.2,4,45,2026-03-09,2026-03-14,BUY
SMH,11426.0,639.45,7306371.7,5,58,2026-03-09,2026-03-14,BUY
SMH,9515.0,631.75,6011067.5,6,55,2026-03-09,2026-03-14,BUY
SMH,8879.0,637.55,5660780.3,7,14,2026-03-09,2026-03-14,BUY
SMH,8431.0,639.23,5389313.4,8,67,2026-03-09,2026-03-14,BUY
SMH,7466.0,647.67,4835477.2,9,42,2026-03-09,2026-03-14,BUY
SMH,6990.0,657.68,4597178.0,10,7,2026-03-09,2026-03-14,BUY
SMH,7276.0,629.64,4581245.0,11,49,2026-03-09,2026-03-14,BUY
SMH,6963.0,646.05,4498475.0,12,56,2026-03-09,2026-03-14,BUY
SMH,6619.0,626.08,4144001.0,13,36,2026-03-09,2026-03-14,BUY
SMH,6194.0,645.89,4000612.0,14,6,2026-03-09,2026-03-14,BUY
SMH,5690.0,641.91,3652454.5,15,32,2026-03-09,2026-03-14,BUY
SMH,5369.0,656.64,3525479.9,16,43,2026-03-09,2026-03-14,BUY
SMH,5433.0,637.36,3462764.1,17,38,2026-03-09,2026-03-14,BUY
SMH,5144.0,646.13,3323671.0,18,41,2026-03-09,2026-03-14,BUY
SMH,5172.0,641.37,3317179.9,19,57,2026-03-09,2026-03-14,BUY
SMH,4878.0,652.7,3183853.0,20,35,2026-03-09,2026-03-14,BUY
SMH,4100.0,651.19,2669859.8,21,59,2026-03-09,2026-03-14,BUY
SMH,4140.0,638.69,2644160.0,22,13,2026-03-09,2026-03-14,BUY
SMH,3449.0,642.72,2216739.0,23,66,2026-03-09,2026-03-14,BUY
SMH,3367.0,643.69,2167316.0,24,29,2026-03-09,2026-03-14,BUY
SMH,3219.0,643.17,2070372.6,25,51,2026-03-09,2026-03-14,BUY
SMH,3227.0,639.23,2062810.1,26,25,2026-03-09,2026-03-14,BUY
SMH,3196.0,641.81,2051209.3,27,52,2026-03-09,2026-03-14,BUY
SMH,3150.0,634.66,1999174.0,28,8,2026-03-09,2026-03-14,BUY
SMH,2540.0,640.1,1625859.0,29,74,2026-03-09,2026-03-14,BUY
SMH,2492.0,647.47,1613489.0,30,16,2026-03-09,2026-03-14,BUY
SMH,2515.0,627.67,1578600.0,31,53,2026-03-09,2026-03-14,BUY
SMH,2276.0,634.56,1444249.0,32,26,2026-03-09,2026-03-14,BUY
SMH,1960.0,635.0,1244600.0,33,99,2026-03-09,2026-03-14,BUY
SMH,1740.0,638.45,1110906.0,34,54,2026-03-09,2026-03-14,BUY
SMH,1665.0,635.58,1058237.5,35,44,2026-03-09,2026-03-14,BUY
SMH,1600.0,635.32,1016520.0,36,18,2026-03-09,2026-03-14,BUY
SMH,1518.0,642.98,976047.4,37,91,2026-03-09,2026-03-14,BUY
SMH,1525.0,622.36,949093.0,38,46,2026-03-09,2026-03-14,BUY
SMH,1471.0,632.2,929973.5,39,4,2026-03-09,2026-03-14,BUY
SMH,1335.0,637.55,851123.0,40,39,2026-03-09,2026-03-14,BUY
SMH,1320.0,643.96,850032.0,41,17,2026-03-09,2026-03-14,BUY
SMH,1195.0,667.37,797510.0,42,68,2026-03-09,2026-03-14,BUY
SMH,1180.0,643.56,759402.0,43,87,2026-03-09,2026-03-14,BUY
SMH,1110.0,627.31,696310.0,44,95,2026-03-09,2026-03-14,BUY
SMH,1110.0,619.8,687980.0,45,64,2026-03-09,2026-03-14,BUY
SMH,1080.0,634.77,685550.0,46,1,2026-03-09,2026-03-14,BUY
SMH,1028.0,636.42,654240.8,47,22,2026-03-09,2026-03-14,BUY
SMH,760.0,636.63,483837.0,48,40,2026-03-09,2026-03-14,BUY
SMH,650.0,651.0,423150.0,49,70,2026-03-09,2026-03-14,BUY
SMH,656.0,636.79,417735.0,50,21,2026-03-09,2026-03-14,BUY
SMH,533.0,647.12,344913.5,51,3,2026-03-09,2026-03-14,BUY
SMH,500.0,646.9,323450.0,52,77,2026-03-09,2026-03-14,BUY
SMH,480.0,651.29,312617.0,53,89,2026-03-09,2026-03-14,BUY
SMH,430.0,643.37,276650.0,54,72,2026-03-09,2026-03-14,BUY
SMH,405.0,659.25,266995.0,55,94,2026-03-09,2026-03-14,BUY
SMH,410.0,649.59,266330.0,56,33,2026-03-09,2026-03-14,BUY
SMH,401.0,643.65,258102.0,57,47,2026-03-09,2026-03-14,BUY
SMH,406.0,629.17,255442.0,58,50,2026-03-09,2026-03-14,BUY
SMH,325.0,642.44,208794.0,59,11,2026-03-09,2026-03-14,BUY
SMH,310.0,657.74,203900.0,60,90,2026-03-09,2026-03-14,BUY
SMH,300.0,664.47,199340.0,61,65,2026-03-09,2026-03-14,BUY
SMH,320.0,622.56,199220.0,62,63,2026-03-09,2026-03-14,BUY
SMH,240.0,638.32,153197.0,63,19,2026-03-09,2026-03-14,BUY
SMH,220.0,648.18,142600.0,64,10,2026-03-09,2026-03-14,BUY
SMH,200.0,661.1,132220.0,65,75,2026-03-09,2026-03-14,BUY
SMH,200.0,630.0,126000.0,66,84,2026-03-09,2026-03-14,BUY
SMH,180.0,649.44,116900.0,67,28,2026-03-09,2026-03-14,BUY
SMH,150.0,634.17,95125.0,68,96,2026-03-09,2026-03-14,BUY
SMH,125.0,637.2,79650.0,69,88,2026-03-09,2026-03-14,BUY
SMH,100.0,629.35,62935.0,70,97,2026-03-09,2026-03-14,BUY
SMH,50.0,640.5,32025.0,71,71,2026-03-09,2026-03-14,BUY
SMH,50.0,628.0,31400.0,72,80,2026-03-09,2026-03-14,BUY
SMH,50.0,622.0,31100.0,73,82,2026-03-09,2026-03-14,BUY
SMH,40.0,673.2,26928.0,74,83,2026-03-09,2026-03-14,BUY
SMH,30.0,646.23,19387.0,75,5,2026-03-09,2026-03-14,BUY
SMH,30.0,617.4,18522.0,76,81,2026-03-09,2026-03-14,BUY
ALICL,26526.0,478.7,12698070.7,1,49,2026-03-09,2026-03-14,BUY
ALICL,12589.0,484.28,6096551.9,2,69,2026-03-09,2026-03-14,BUY
ALICL,11410.0,482.57,5506133.4,3,88,2026-03-09,2026-03-14,BUY
ALICL,10585.0,476.14,5039967.2,4,45,2026-03-09,2026-03-14,BUY
ALICL,9674.0,479.1,4634818.8,5,34,2026-03-09,2026-03-14,BUY
ALICL,8696.0,479.53,4169998.4,6,58,2026-03-09,2026-03-14,BUY
ALICL,8617.0,479.35,4130553.6,7,50,2026-03-09,2026-03-14,BUY
ALICL,6550.0,472.55,3095183.7,8,57,2026-03-09,2026-03-14,BUY
ALICL,6250.0,475.63,2972667.9,9,42,2026-03-09,2026-03-14,BUY
ALICL,6120.0,483.91,2961504.2,10,29,2026-03-09,2026-03-14,BUY
ALICL,5931.0,480.17,2847909.6,11,48,2026-03-09,2026-03-14,BUY
ALICL,5300.0,481.05,2549582.4,12,38,2026-03-09,2026-03-14,BUY
ALICL,5000.0,488.99,2444970.9,13,66,2026-03-09,2026-03-14,BUY
ALICL,5105.0,474.18,2420711.7,14,16,2026-03-09,2026-03-14,BUY
ALICL,5020.0,480.13,2410257.1,15,85,2026-03-09,2026-03-14,BUY
ALICL,4626.0,471.38,2180620.3,16,44,2026-03-09,2026-03-14,BUY
ALICL,4483.0,472.13,2116571.0,17,32,2026-03-09,2026-03-14,BUY
ALICL,3453.0,483.58,1669785.6,18,74,2026-03-09,2026-03-14,BUY
ALICL,3251.0,480.22,1561193.4,19,35,2026-03-09,2026-03-14,BUY
ALICL,3275.0,476.54,1560665.0,20,56,2026-03-09,2026-03-14,BUY
ALICL,2713.0,478.54,1298269.0,21,6,2026-03-09,2026-03-14,BUY
ALICL,2648.0,473.99,1255126.6,22,8,2026-03-09,2026-03-14,BUY
ALICL,2154.0,480.11,1034150.5,23,51,2026-03-09,2026-03-14,BUY
ALICL,2084.0,475.54,991023.0,24,60,2026-03-09,2026-03-14,BUY
ALICL,2011.0,480.43,966135.0,25,40,2026-03-09,2026-03-14,BUY
ALICL,1932.0,480.33,928000.0,26,17,2026-03-09,2026-03-14,BUY
ALICL,1900.0,476.78,905890.0,27,13,2026-03-09,2026-03-14,BUY
ALICL,1901.0,471.16,895682.6,28,5,2026-03-09,2026-03-14,BUY
ALICL,1843.0,482.29,888865.0,29,3,2026-03-09,2026-03-14,BUY
ALICL,1864.0,476.82,888790.7,30,14,2026-03-09,2026-03-14,BUY
ALICL,1877.0,470.4,882940.7,31,94,2026-03-09,2026-03-14,BUY
ALICL,1868.0,472.09,881859.6,32,25,2026-03-09,2026-03-14,BUY
ALICL,1725.0,475.37,820012.0,33,59,2026-03-09,2026-03-14,BUY
ALICL,1711.0,473.03,809362.0,34,28,2026-03-09,2026-03-14,BUY
ALICL,1575.0,480.37,756578.1,35,54,2026-03-09,2026-03-14,BUY
ALICL,1565.0,482.32,754838.0,36,62,2026-03-09,2026-03-14,BUY
ALICL,1500.0,479.99,719981.0,37,84,2026-03-09,2026-03-14,BUY
ALICL,1500.0,477.31,715957.8,38,95,2026-03-09,2026-03-14,BUY
ALICL,1431.0,471.22,674309.0,39,26,2026-03-09,2026-03-14,BUY
ALICL,1384.0,482.35,667574.0,40,7,2026-03-09,2026-03-14,BUY
ALICL,1324.0,479.6,634994.4,41,19,2026-03-09,2026-03-14,BUY
ALICL,1320.0,479.02,632308.0,42,41,2026-03-09,2026-03-14,BUY
ALICL,1187.0,479.43,569078.8,43,63,2026-03-09,2026-03-14,BUY
ALICL,1100.0,477.45,525200.0,44,72,2026-03-09,2026-03-14,BUY
ALICL,1100.0,476.73,524400.0,45,70,2026-03-09,2026-03-14,BUY
ALICL,1070.0,479.95,513544.0,46,67,2026-03-09,2026-03-14,BUY
ALICL,1079.0,473.75,511175.0,47,87,2026-03-09,2026-03-14,BUY
ALICL,1075.0,474.84,510453.9,48,52,2026-03-09,2026-03-14,BUY
ALICL,1000.0,483.05,483050.0,49,100,2026-03-09,2026-03-14,BUY
ALICL,964.0,482.41,465046.0,50,55,2026-03-09,2026-03-14,BUY
ALICL,911.0,483.9,440832.0,51,11,2026-03-09,2026-03-14,BUY
ALICL,850.0,478.06,406347.0,52,39,2026-03-09,2026-03-14,BUY
ALICL,805.0,468.92,377484.1,53,33,2026-03-09,2026-03-14,BUY
ALICL,792.0,476.4,377310.0,54,37,2026-03-09,2026-03-14,BUY
ALICL,762.0,478.03,364255.8,55,4,2026-03-09,2026-03-14,BUY
ALICL,715.0,475.89,340259.5,56,21,2026-03-09,2026-03-14,BUY
ALICL,630.0,478.02,301151.0,57,92,2026-03-09,2026-03-14,BUY
ALICL,600.0,478.6,287160.0,58,36,2026-03-09,2026-03-14,BUY
ALICL,580.0,472.22,273889.0,59,43,2026-03-09,2026-03-14,BUY
ALICL,529.0,481.42,254672.6,60,47,2026-03-09,2026-03-14,BUY
ALICL,510.0,463.51,236390.0,61,20,2026-03-09,2026-03-14,BUY
ALICL,497.0,472.09,234629.0,62,65,2026-03-09,2026-03-14,BUY
ALICL,285.0,477.76,136161.8,63,53,2026-03-09,2026-03-14,BUY
ALICL,225.0,478.66,107698.5,64,10,2026-03-09,2026-03-14,BUY
ALICL,150.0,480.07,72010.0,65,1,2026-03-09,2026-03-14,BUY
ALICL,119.0,476.35,56685.6,66,46,2026-03-09,2026-03-14,BUY
ALICL,110.0,466.18,51280.0,67,22,2026-03-09,2026-03-14,BUY
ALICL,97.0,466.0,45202.0,68,77,2026-03-09,2026-03-14,BUY
ALICL,83.0,466.27,38700.0,69,90,2026-03-09,2026-03-14,BUY
ALICL,20.0,488.9,9778.0,70,91,2026-03-09,2026-03-14,BUY
ALICL,10.0,482.0,4820.0,71,76,2026-03-09,2026-03-14,BUY
ALICL,10.0,478.5,4785.0,72,75,2026-03-09,2026-03-14,BUY
EHPL,12566.0,434.53,5460361.5,1,42,2026-03-09,2026-03-14,BUY
EHPL,11550.0,435.73,5032659.2,2,58,2026-03-09,2026-03-14,BUY
EHPL,9776.0,432.41,4227249.3,3,45,2026-03-09,2026-03-14,BUY
EHPL,8808.0,433.06,3814348.7,4,57,2026-03-09,2026-03-14,BUY
EHPL,7984.0,435.39,3476176.8,5,49,2026-03-09,2026-03-14,BUY
EHPL,7794.0,436.4,3401269.0,6,59,2026-03-09,2026-03-14,BUY
EHPL,7427.0,436.03,3238412.9,7,47,2026-03-09,2026-03-14,BUY
EHPL,6551.0,430.7,2821545.6,8,65,2026-03-09,2026-03-14,BUY
EHPL,6299.0,433.69,2731809.6,9,35,2026-03-09,2026-03-14,BUY
EHPL,6186.0,435.41,2693465.6,10,34,2026-03-09,2026-03-14,BUY
EHPL,6165.0,435.04,2682029.5,11,33,2026-03-09,2026-03-14,BUY
EHPL,5140.0,433.64,2228887.8,12,41,2026-03-09,2026-03-14,BUY
EHPL,4900.0,433.77,2125473.5,13,38,2026-03-09,2026-03-14,BUY
EHPL,4856.0,431.99,2097742.0,14,36,2026-03-09,2026-03-14,BUY
EHPL,4749.0,428.54,2035151.2,15,11,2026-03-09,2026-03-14,BUY
EHPL,4320.0,431.31,1863280.0,16,32,2026-03-09,2026-03-14,BUY
EHPL,4035.0,441.39,1780992.5,17,6,2026-03-09,2026-03-14,BUY
EHPL,3690.0,433.77,1600622.0,18,48,2026-03-09,2026-03-14,BUY
EHPL,3550.0,435.04,1544378.0,19,86,2026-03-09,2026-03-14,BUY
EHPL,3412.0,435.3,1485244.0,20,43,2026-03-09,2026-03-14,BUY
EHPL,3094.0,433.29,1340610.1,21,4,2026-03-09,2026-03-14,BUY
EHPL,3015.0,433.98,1308456.0,22,1,2026-03-09,2026-03-14,BUY
EHPL,2883.0,432.47,1246822.4,23,56,2026-03-09,2026-03-14,BUY
EHPL,2815.0,434.53,1223196.0,24,77,2026-03-09,2026-03-14,BUY
EHPL,2719.0,438.7,1192831.8,25,29,2026-03-09,2026-03-14,BUY
EHPL,2765.0,431.25,1192420.0,26,55,2026-03-09,2026-03-14,BUY
EHPL,2291.0,433.12,992267.4,27,52,2026-03-09,2026-03-14,BUY
EHPL,2250.0,438.02,985540.0,28,8,2026-03-09,2026-03-14,BUY
EHPL,2160.0,430.84,930615.0,29,51,2026-03-09,2026-03-14,BUY
EHPL,2040.0,434.1,885564.0,30,39,2026-03-09,2026-03-14,BUY
EHPL,1868.0,434.33,811325.0,31,16,2026-03-09,2026-03-14,BUY
EHPL,1792.0,431.17,772659.0,32,19,2026-03-09,2026-03-14,BUY
EHPL,1743.0,434.24,756880.4,33,22,2026-03-09,2026-03-14,BUY
EHPL,1700.0,439.97,747950.0,34,74,2026-03-09,2026-03-14,BUY
EHPL,1700.0,433.33,736653.0,35,90,2026-03-09,2026-03-14,BUY
EHPL,1685.0,434.08,731425.0,36,28,2026-03-09,2026-03-14,BUY
EHPL,1675.0,434.64,728019.5,37,14,2026-03-09,2026-03-14,BUY
EHPL,1545.0,436.18,673904.2,38,62,2026-03-09,2026-03-14,BUY
EHPL,1341.0,433.56,581397.8,39,21,2026-03-09,2026-03-14,BUY
EHPL,1230.0,431.24,530421.7,40,50,2026-03-09,2026-03-14,BUY
EHPL,1170.0,437.84,512277.0,41,70,2026-03-09,2026-03-14,BUY
EHPL,1150.0,443.1,509570.0,42,92,2026-03-09,2026-03-14,BUY
EHPL,1155.0,432.86,499952.5,43,54,2026-03-09,2026-03-14,BUY
EHPL,1048.0,429.12,449713.2,44,53,2026-03-09,2026-03-14,BUY
EHPL,1020.0,436.28,445004.5,45,17,2026-03-09,2026-03-14,BUY
EHPL,970.0,431.52,418574.0,46,7,2026-03-09,2026-03-14,BUY
EHPL,931.0,441.9,411408.0,47,44,2026-03-09,2026-03-14,BUY
EHPL,896.0,435.23,389967.0,48,25,2026-03-09,2026-03-14,BUY
EHPL,777.0,430.1,334191.0,49,88,2026-03-09,2026-03-14,BUY
EHPL,700.0,433.86,303700.0,50,26,2026-03-09,2026-03-14,BUY
EHPL,500.0,438.0,219000.0,51,95,2026-03-09,2026-03-14,BUY
EHPL,500.0,438.0,219000.0,51,18,2026-03-09,2026-03-14,BUY
EHPL,410.0,438.66,179850.0,52,3,2026-03-09,2026-03-14,BUY
EHPL,400.0,433.12,173250.0,53,97,2026-03-09,2026-03-14,BUY
EHPL,380.0,437.67,166315.0,54,40,2026-03-09,2026-03-14,BUY
EHPL,250.0,432.0,108000.0,55,37,2026-03-09,2026-03-14,BUY
EHPL,235.0,435.2,102272.0,56,67,2026-03-09,2026-03-14,BUY
EHPL,218.0,432.2,94220.0,57,46,2026-03-09,2026-03-14,BUY
EHPL,200.0,443.36,88673.0,58,13,2026-03-09,2026-03-14,BUY
EHPL,200.0,430.0,86000.0,59,76,2026-03-09,2026-03-14,BUY
EHPL,120.0,430.48,51658.0,60,96,2026-03-09,2026-03-14,BUY
EHPL,110.0,430.8,47388.0,61,89,2026-03-09,2026-03-14,BUY
EHPL,100.0,438.0,43800.0,62,100,2026-03-09,2026-03-14,BUY
EHPL,100.0,431.42,43142.0,63,63,2026-03-09,2026-03-14,BUY
EHPL,67.0,444.7,29794.9,64,68,2026-03-09,2026-03-14,BUY
EHPL,50.0,442.0,22100.0,65,20,2026-03-09,2026-03-14,BUY
EHPL,50.0,428.0,21400.0,66,5,2026-03-09,2026-03-14,BUY
EHPL,30.0,436.0,13080.0,67,84,2026-03-09,2026-03-14,BUY
EHPL,15.0,444.0,6660.0,68,82,2026-03-09,2026-03-14,BUY
EHPL,10.0,444.7,4447.0,69,60,2026-03-09,2026-03-14,BUY
