symbol,quantity,rate,amount,rn,seller,from_date,to_date,side
BNL,70.0,15000.14,1050010.0,1,55,2026-03-09,2026-03-14,SELL
BNL,20.0,15658.5,313170.0,2,34,2026-03-09,2026-03-14,SELL
BNL,20.0,15501.0,310020.0,3,58,2026-03-09,2026-03-14,SELL
BNL,10.0,15700.0,157000.0,4,22,2026-03-09,2026-03-14,SELL
BNL,10.0,15658.0,156580.0,5,4,2026-03-09,2026-03-14,SELL
BNL,10.0,15355.0,153550.0,6,74,2026-03-09,2026-03-14,SELL
BNL,10.0,15054.0,150540.0,7,49,2026-03-09,2026-03-14,SELL
DOLTI,10106.0,526.12,5317010.7,1,48,2026-03-09,2026-03-14,SELL
DOLTI,2569.0,526.71,1353128.5,2,58,2026-03-09,2026-03-14,SELL
DOLTI,2200.0,529.83,1165617.0,3,29,2026-03-09,2026-03-14,SELL
DOLTI,1333.0,531.78,708863.7,4,25,2026-03-09,2026-03-14,SELL
DOLTI,1300.0,531.2,690558.0,5,3,2026-03-09,2026-03-14,SELL
DOLTI,1204.0,548.43,660308.0,6,43,2026-03-09,2026-03-14,SELL
DOLTI,1190.0,519.93,618711.3,7,8,2026-03-09,2026-03-14,SELL
DOLTI,1080.0,527.8,570026.9,8,41,2026-03-09,2026-03-14,SELL
DOLTI,1020.0,528.49,539060.0,9,36,2026-03-09,2026-03-14,SELL
DOLTI,1000.0,530.62,530617.3,10,95,2026-03-09,2026-03-14,SELL
DOLTI,979.0,530.98,519829.6,11,38,2026-03-09,2026-03-14,SELL
DOLTI,924.0,523.0,483252.0,12,77,2026-03-09,2026-03-14,SELL
DOLTI,765.0,532.44,407320.0,13,45,2026-03-09,2026-03-14,SELL
DOLTI,760.0,527.34,400782.0,14,57,2026-03-09,2026-03-14,SELL
DOLTI,738.0,527.56,389341.6,15,19,2026-03-09,2026-03-14,SELL
DOLTI,720.0,530.0,381600.0,16,44,2026-03-09,2026-03-14,SELL
DOLTI,690.0,529.15,365113.0,17,52,2026-03-09,2026-03-14,SELL
DOLTI,675.0,529.89,357675.0,18,63,2026-03-09,2026-03-14,SELL
DOLTI,666.0,522.23,347802.7,19,88,2026-03-09,2026-03-14,SELL
DOLTI,650.0,520.32,338210.0,20,60,2026-03-09,2026-03-14,SELL
DOLTI,640.0,523.1,334786.0,21,70,2026-03-09,2026-03-14,SELL
DOLTI,588.0,528.61,310820.0,22,26,2026-03-09,2026-03-14,SELL
DOLTI,579.0,527.25,305276.0,23,35,2026-03-09,2026-03-14,SELL
DOLTI,572.0,528.41,302253.0,24,39,2026-03-09,2026-03-14,SELL
DOLTI,500.0,540.6,270300.0,25,97,2026-03-09,2026-03-14,SELL
DOLTI,397.0,524.45,208206.0,26,42,2026-03-09,2026-03-14,SELL
DOLTI,375.0,521.5,195564.0,27,22,2026-03-09,2026-03-14,SELL
DOLTI,360.0,539.22,194118.0,28,17,2026-03-09,2026-03-14,SELL
DOLTI,310.0,536.82,166414.0,29,34,2026-03-09,2026-03-14,SELL
DOLTI,310.0,529.42,164120.0,30,32,2026-03-09,2026-03-14,SELL
DOLTI,310.0,522.32,161920.0,31,33,2026-03-09,2026-03-14,SELL
DOLTI,240.0,534.44,128266.0,32,55,2026-03-09,2026-03-14,SELL
DOLTI,228.0,527.62,120297.0,33,49,2026-03-09,2026-03-14,SELL
DOLTI,210.0,521.5,109516.0,34,53,2026-03-09,2026-03-14,SELL
DOLTI,181.0,528.33,95626.9,35,13,2026-03-09,2026-03-14,SELL
DOLTI,116.0,525.16,60918.0,36,6,2026-03-09,2026-03-14,SELL
DOLTI,108.0,540.6,58384.8,37,20,2026-03-09,2026-03-14,SELL
DOLTI,60.0,530.0,31800.0,38,51,2026-03-09,2026-03-14,SELL
DOLTI,60.0,529.25,31755.0,39,85,2026-03-09,2026-03-14,SELL
DOLTI,50.0,528.0,26400.0,40,62,2026-03-09,2026-03-14,SELL
DOLTI,50.0,526.8,26340.0,41,4,2026-03-09,2026-03-14,SELL
DOLTI,40.0,522.95,20918.0,42,21,2026-03-09,2026-03-14,SELL
DOLTI,35.0,536.57,18780.0,43,74,2026-03-09,2026-03-14,SELL
DOLTI,30.0,522.73,15682.0,44,47,2026-03-09,2026-03-14,SELL
DOLTI,22.0,530.0,11660.0,45,5,2026-03-09,2026-03-14,SELL
DOLTI,20.0,521.0,10420.0,46,94,2026-03-09,2026-03-14,SELL
DOLTI,10.0,531.4,5314.0,47,64,2026-03-09,2026-03-14,SELL
DOLTI,10.0,529.0,5290.0,48,92,2026-03-09,2026-03-14,SELL
DOLTI,10.0,528.0,5280.0,49,14,2026-03-09,2026-03-14,SELL
DOLTI,10.0,526.1,5261.0,50,59,2026-03-09,2026-03-14,SELL
DOLTI,10.0,526.1,5261.0,50,28,2026-03-09,2026-03-14,SELL
DOLTI,10.0,526.0,5260.0,51,91,2026-03-09,2026-03-14,SELL
DOLTI,10.0,526.0,5260.0,51,11,2026-03-09,2026-03-14,SELL
DOLTI,10.0,522.0,5220.0,52,56,2026-03-09,2026-03-14,SELL
DOLTI,10.0,522.0,5220.0,52,65,2026-03-09,2026-03-14,SELL
DOLTI,10.0,521.0,5210.0,53,66,2026-03-09,2026-03-14,SELL
DOLTI,10.0,521.0,5210.0,53,50,2026-03-09,2026-03-14,SELL
NIBSF2,47785.0,9.62,459607.7,1,51,2026-03-09,2026-03-14,SELL
NIBSF2,38000.0,9.61,365180.0,2,59,2026-03-09,2026-03-14,SELL
NIBSF2,37453.0,9.45,353921.85,3,56,2026-03-09,2026-03-14,SELL
NIBSF2,28801.0,9.41,271119.5,4,42,2026-03-09,2026-03-14,SELL
NIBSF2,15000.0,9.21,138147.0,5,6,2026-03-09,2026-03-14,SELL
NIBSF2,12781.0,9.43,120552.35,6,14,2026-03-09,2026-03-14,SELL
NIBSF2,10769.0,9.25,99660.05,7,58,2026-03-09,2026-03-14,SELL
NIBSF2,9300.0,9.56,88908.0,8,22,2026-03-09,2026-03-14,SELL
NIBSF2,5720.0,9.45,54046.0,9,34,2026-03-09,2026-03-14,SELL
NIBSF2,3500.0,9.61,33635.0,10,48,2026-03-09,2026-03-14,SELL
NIBSF2,3350.0,9.49,31777.5,11,13,2026-03-09,2026-03-14,SELL
NIBSF2,2800.0,9.15,25612.0,12,49,2026-03-09,2026-03-14,SELL
NIBSF2,2200.0,9.56,21040.0,13,25,2026-03-09,2026-03-14,SELL
NIBSF2,2000.0,9.11,18220.0,14,53,2026-03-09,2026-03-14,SELL
NIBSF2,1100.0,9.12,10034.0,15,44,2026-03-09,2026-03-14,SELL
NIBSF2,1000.0,9.21,9210.0,16,50,2026-03-09,2026-03-14,SELL
NIBSF2,700.0,9.26,6484.0,17,35,2026-03-09,2026-03-14,SELL
NIBSF2,600.0,9.18,5511.0,18,7,2026-03-09,2026-03-14,SELL
NIBSF2,430.0,9.3,3999.0,19,81,2026-03-09,2026-03-14,SELL
NIBSF2,300.0,9.54,2863.0,20,55,2026-03-09,2026-03-14,SELL
NIBSF2,200.0,9.15,1830.0,21,46,2026-03-09,2026-03-14,SELL
NIBSF2,200.0,9.12,1824.0,22,41,2026-03-09,2026-03-14,SELL
NIBSF2,100.0,9.6,960.0,23,33,2026-03-09,2026-03-14,SELL
NIBSF2,100.0,9.45,945.0,24,19,2026-03-09,2026-03-14,SELL
NIBSF2,100.0,9.36,936.0,25,66,2026-03-09,2026-03-14,SELL
NIBSF2,100.0,9.35,935.0,26,62,2026-03-09,2026-03-14,SELL
NIBSF2,100.0,9.16,916.0,27,38,2026-03-09,2026-03-14,SELL
NIBSF2,100.0,9.11,911.0,28,45,2026-03-09,2026-03-14,SELL
NIBSF2,100.0,9.1,910.0,29,1,2026-03-09,2026-03-14,SELL
RBBD2088,110.0,1065.0,117150.0,1,58,2026-03-09,2026-03-14,SELL
RBBD2088,100.0,1055.35,105535.0,2,25,2026-03-09,2026-03-14,SELL
RBBD2088,25.0,1064.0,26600.0,3,29,2026-03-09,2026-03-14,SELL
RBBD2088,25.0,1056.0,26400.0,4,38,2026-03-09,2026-03-14,SELL
RBBD2088,25.0,1055.0,26375.0,5,47,2026-03-09,2026-03-14,SELL
RBBD2088,25.0,1055.0,26375.0,5,45,2026-03-09,2026-03-14,SELL
RBBD2088,25.0,1052.2,26305.0,6,59,2026-03-09,2026-03-14,SELL
RBBD2088,25.0,1035.3,25882.5,7,52,2026-03-09,2026-03-14,SELL
SMH,145614.0,630.78,91850810.2,1,48,2026-03-09,2026-03-14,SELL
SMH,25925.0,663.15,17192095.1,2,34,2026-03-09,2026-03-14,SELL
SMH,10000.0,659.81,6598091.5,3,88,2026-03-09,2026-03-14,SELL
SMH,7540.0,651.34,4911110.0,4,45,2026-03-09,2026-03-14,SELL
SMH,6880.0,633.5,4358448.0,5,33,2026-03-09,2026-03-14,SELL
SMH,6241.0,672.7,4198314.0,6,57,2026-03-09,2026-03-14,SELL
SMH,6318.0,658.44,4160001.0,7,51,2026-03-09,2026-03-14,SELL
SMH,5441.0,650.08,3537101.0,8,58,2026-03-09,2026-03-14,SELL
SMH,4813.0,655.9,3156855.3,9,55,2026-03-09,2026-03-14,SELL
SMH,4039.0,655.92,2649268.0,10,56,2026-03-09,2026-03-14,SELL
SMH,2771.0,649.1,1798644.9,11,62,2026-03-09,2026-03-14,SELL
SMH,2420.0,644.07,1558650.0,12,42,2026-03-09,2026-03-14,SELL
SMH,2275.0,658.87,1498939.1,13,35,2026-03-09,2026-03-14,SELL
SMH,2000.0,633.32,1266645.1,14,101,2026-03-09,2026-03-14,SELL
SMH,1581.0,646.42,1021996.3,15,43,2026-03-09,2026-03-14,SELL
SMH,1521.0,664.56,1010795.3,16,5,2026-03-09,2026-03-14,SELL
SMH,1500.0,664.06,996093.8,17,67,2026-03-09,2026-03-14,SELL
SMH,1468.0,654.7,961104.0,18,52,2026-03-09,2026-03-14,SELL
SMH,1410.0,652.94,920640.5,19,38,2026-03-09,2026-03-14,SELL
SMH,1223.0,664.0,812074.9,20,36,2026-03-09,2026-03-14,SELL
SMH,1070.0,672.25,719308.0,21,59,2026-03-09,2026-03-14,SELL
SMH,1000.0,670.0,670000.0,22,85,2026-03-09,2026-03-14,SELL
SMH,758.0,657.92,498703.3,23,49,2026-03-09,2026-03-14,SELL
SMH,759.0,656.36,498174.0,24,32,2026-03-09,2026-03-14,SELL
SMH,540.0,664.33,358740.0,25,71,2026-03-09,2026-03-14,SELL
SMH,536.0,660.16,353846.0,26,26,2026-03-09,2026-03-14,SELL
SMH,500.0,654.95,327477.2,27,87,2026-03-09,2026-03-14,SELL
SMH,499.0,653.7,326196.9,28,44,2026-03-09,2026-03-14,SELL
SMH,500.0,647.0,323500.0,29,53,2026-03-09,2026-03-14,SELL
SMH,500.0,629.0,314500.0,30,16,2026-03-09,2026-03-14,SELL
SMH,470.0,657.11,308840.0,31,77,2026-03-09,2026-03-14,SELL
SMH,465.0,650.82,302632.0,32,50,2026-03-09,2026-03-14,SELL
SMH,457.0,627.23,286646.0,33,21,2026-03-09,2026-03-14,SELL
SMH,421.0,660.0,277860.0,34,96,2026-03-09,2026-03-14,SELL
SMH,422.0,656.04,276847.8,35,11,2026-03-09,2026-03-14,SELL
SMH,410.0,654.02,268150.0,36,94,2026-03-09,2026-03-14,SELL
SMH,385.0,664.56,255855.0,37,90,2026-03-09,2026-03-14,SELL
SMH,371.0,656.23,243460.0,38,1,2026-03-09,2026-03-14,SELL
SMH,335.0,660.93,221410.0,39,7,2026-03-09,2026-03-14,SELL
SMH,322.0,655.62,211109.4,40,46,2026-03-09,2026-03-14,SELL
SMH,300.0,658.1,197428.8,41,17,2026-03-09,2026-03-14,SELL
SMH,253.0,641.85,162388.0,42,14,2026-03-09,2026-03-14,SELL
SMH,238.0,638.22,151896.0,43,63,2026-03-09,2026-03-14,SELL
SMH,200.0,656.2,131240.0,44,54,2026-03-09,2026-03-14,SELL
SMH,170.0,671.32,114124.0,45,65,2026-03-09,2026-03-14,SELL
SMH,170.0,671.0,114070.0,46,75,2026-03-09,2026-03-14,SELL
SMH,175.0,641.57,112275.0,47,47,2026-03-09,2026-03-14,SELL
SMH,165.0,660.67,109011.0,48,64,2026-03-09,2026-03-14,SELL
SMH,160.0,662.69,106030.0,49,74,2026-03-09,2026-03-14,SELL
SMH,153.0,631.67,96645.0,50,39,2026-03-09,2026-03-14,SELL
SMH,141.0,666.36,93957.0,51,28,2026-03-09,2026-03-14,SELL
SMH,120.0,645.07,77408.0,52,6,2026-03-09,2026-03-14,SELL
SMH,114.0,646.14,73660.0,53,89,2026-03-09,2026-03-14,SELL
SMH,110.0,658.94,72483.0,54,40,2026-03-09,2026-03-14,SELL
SMH,100.0,663.0,66300.0,55,41,2026-03-09,2026-03-14,SELL
SMH,100.0,660.2,66020.0,56,66,2026-03-09,2026-03-14,SELL
SMH,100.0,639.2,63920.0,57,22,2026-03-09,2026-03-14,SELL
SMH,70.0,671.19,46983.0,58,19,2026-03-09,2026-03-14,SELL
SMH,63.0,649.86,40941.0,59,4,2026-03-09,2026-03-14,SELL
SMH,60.0,638.75,38325.0,60,25,2026-03-09,2026-03-14,SELL
SMH,40.0,673.2,26928.0,61,8,2026-03-09,2026-03-14,SELL
SMH,20.0,669.0,13380.0,62,29,2026-03-09,2026-03-14,SELL
SMH,20.0,665.0,13300.0,63,10,2026-03-09,2026-03-14,SELL
SMH,13.0,650.0,8450.0,64,3,2026-03-09,2026-03-14,SELL
SMH,10.0,665.0,6650.0,65,81,2026-03-09,2026-03-14,SELL
SMH,10.0,659.9,6599.0,66,98,2026-03-09,2026-03-14,SELL
SMH,10.0,659.9,6599.0,66,86,2026-03-09,2026-03-14,SELL
SMH,10.0,647.0,6470.0,67,13,2026-03-09,2026-03-14,SELL
ALICL,31361.0,471.16,14776188.6,1,44,2026-03-09,2026-03-14,SELL
ALICL,14433.0,481.19,6945077.7,2,58,2026-03-09,2026-03-14,SELL
ALICL,10576.0,481.69,5094328.3,3,42,2026-03-09,2026-03-14,SELL
ALICL,7363.0,483.6,3560755.5,4,34,2026-03-09,2026-03-14,SELL
ALICL,6910.0,479.23,3311447.0,5,54,2026-03-09,2026-03-14,SELL
ALICL,6923.0,473.1,3275294.7,6,35,2026-03-09,2026-03-14,SELL
ALICL,6134.0,480.67,2948453.9,7,49,2026-03-09,2026-03-14,SELL
ALICL,5500.0,478.95,2634243.2,8,28,2026-03-09,2026-03-14,SELL
ALICL,5429.0,480.16,2606790.4,9,8,2026-03-09,2026-03-14,SELL
ALICL,5308.0,477.42,2534141.1,10,45,2026-03-09,2026-03-14,SELL
ALICL,4743.0,475.19,2253848.6,11,3,2026-03-09,2026-03-14,SELL
ALICL,4540.0,481.82,2187458.0,12,65,2026-03-09,2026-03-14,SELL
ALICL,4451.0,482.59,2148024.9,13,38,2026-03-09,2026-03-14,SELL
ALICL,4368.0,477.66,2086413.2,14,21,2026-03-09,2026-03-14,SELL
ALICL,4107.0,478.36,1964634.1,15,47,2026-03-09,2026-03-14,SELL
ALICL,3913.0,482.06,1886305.3,16,51,2026-03-09,2026-03-14,SELL
ALICL,3887.0,480.2,1866523.0,17,57,2026-03-09,2026-03-14,SELL
ALICL,3834.0,483.38,1853280.8,18,84,2026-03-09,2026-03-14,SELL
ALICL,3507.0,488.12,1711838.6,19,43,2026-03-09,2026-03-14,SELL
ALICL,3102.0,484.34,1502426.3,20,26,2026-03-09,2026-03-14,SELL
ALICL,2987.0,479.17,1431286.0,21,40,2026-03-09,2026-03-14,SELL
ALICL,3000.0,471.0,1413009.2,22,78,2026-03-09,2026-03-14,SELL
ALICL,2924.0,474.68,1387956.4,23,13,2026-03-09,2026-03-14,SELL
ALICL,2875.0,475.01,1365649.7,24,17,2026-03-09,2026-03-14,SELL
ALICL,2831.0,479.8,1358316.0,25,89,2026-03-09,2026-03-14,SELL
ALICL,2724.0,465.02,1266710.0,26,18,2026-03-09,2026-03-14,SELL
ALICL,2600.0,483.63,1257450.4,27,41,2026-03-09,2026-03-14,SELL
ALICL,2578.0,477.29,1230466.5,28,1,2026-03-09,2026-03-14,SELL
ALICL,2420.0,483.51,1170090.2,29,39,2026-03-09,2026-03-14,SELL
ALICL,2399.0,479.06,1149259.0,30,16,2026-03-09,2026-03-14,SELL
ALICL,2352.0,486.19,1143515.3,31,6,2026-03-09,2026-03-14,SELL
ALICL,2360.0,483.58,1141258.3,32,25,2026-03-09,2026-03-14,SELL
ALICL,2370.0,479.22,1135749.0,33,52,2026-03-09,2026-03-14,SELL
ALICL,2309.0,486.68,1123738.0,34,33,2026-03-09,2026-03-14,SELL
ALICL,2150.0,479.99,1031978.0,35,22,2026-03-09,2026-03-14,SELL
ALICL,2010.0,481.99,968800.0,36,63,2026-03-09,2026-03-14,SELL
ALICL,1929.0,481.46,928733.5,37,50,2026-03-09,2026-03-14,SELL
ALICL,1933.0,473.3,914890.0,38,55,2026-03-09,2026-03-14,SELL
ALICL,1842.0,474.67,874338.4,39,48,2026-03-09,2026-03-14,SELL
ALICL,1723.0,487.38,839757.0,40,56,2026-03-09,2026-03-14,SELL
ALICL,1647.0,480.09,790711.6,41,20,2026-03-09,2026-03-14,SELL
ALICL,1600.0,482.12,771385.0,42,37,2026-03-09,2026-03-14,SELL
ALICL,1452.0,480.38,697517.2,43,32,2026-03-09,2026-03-14,SELL
ALICL,1440.0,479.38,690305.5,44,7,2026-03-09,2026-03-14,SELL
ALICL,1325.0,480.4,636530.0,45,74,2026-03-09,2026-03-14,SELL
ALICL,1097.0,480.37,526968.4,46,19,2026-03-09,2026-03-14,SELL
ALICL,1023.0,482.83,493939.5,47,5,2026-03-09,2026-03-14,SELL
ALICL,862.0,480.0,413761.2,48,14,2026-03-09,2026-03-14,SELL
ALICL,859.0,478.47,411005.3,49,36,2026-03-09,2026-03-14,SELL
ALICL,802.0,474.14,380257.6,50,96,2026-03-09,2026-03-14,SELL
ALICL,793.0,478.61,379535.0,51,61,2026-03-09,2026-03-14,SELL
ALICL,780.0,480.03,374420.0,52,62,2026-03-09,2026-03-14,SELL
ALICL,750.0,487.0,365250.0,53,60,2026-03-09,2026-03-14,SELL
ALICL,730.0,480.21,350554.4,54,11,2026-03-09,2026-03-14,SELL
ALICL,712.0,485.41,345610.0,55,29,2026-03-09,2026-03-14,SELL
ALICL,709.0,486.73,345091.0,56,94,2026-03-09,2026-03-14,SELL
ALICL,700.0,480.66,336460.0,57,82,2026-03-09,2026-03-14,SELL
ALICL,550.0,480.89,264487.0,58,46,2026-03-09,2026-03-14,SELL
ALICL,456.0,483.22,220348.0,59,67,2026-03-09,2026-03-14,SELL
ALICL,400.0,487.5,195000.0,60,90,2026-03-09,2026-03-14,SELL
ALICL,300.0,486.0,145800.0,61,70,2026-03-09,2026-03-14,SELL
ALICL,302.0,478.62,144542.0,62,91,2026-03-09,2026-03-14,SELL
ALICL,300.0,472.0,141600.0,63,100,2026-03-09,2026-03-14,SELL
ALICL,291.0,475.37,138332.9,64,4,2026-03-09,2026-03-14,SELL
ALICL,270.0,479.14,129369.0,65,85,2026-03-09,2026-03-14,SELL
ALICL,235.0,469.0,110215.0,66,80,2026-03-09,2026-03-14,SELL
ALICL,210.0,482.62,101350.0,67,75,2026-03-09,2026-03-14,SELL
ALICL,210.0,482.43,101310.0,68,71,2026-03-09,2026-03-14,SELL
ALICL,200.0,488.7,97740.0,69,77,2026-03-09,2026-03-14,SELL
ALICL,203.0,479.78,97395.7,70,10,2026-03-09,2026-03-14,SELL
ALICL,150.0,489.0,73350.0,71,99,2026-03-09,2026-03-14,SELL
ALICL,70.0,463.8,32466.0,72,53,2026-03-09,2026-03-14,SELL
ALICL,20.0,468.5,9370.0,73,83,2026-03-09,2026-03-14,SELL
ALICL,3.0,470.33,1411.0,74,76,2026-03-09,2026-03-14,SELL
EHPL,19069.0,434.17,8279166.4,1,57,2026-03-09,2026-03-14,SELL
EHPL,13949.0,432.97,6039560.3,2,58,2026-03-09,2026-03-14,SELL
EHPL,13578.0,437.61,5941932.5,3,49,2026-03-09,2026-03-14,SELL
EHPL,11352.0,432.48,4909509.7,4,45,2026-03-09,2026-03-14,SELL
EHPL,8398.0,433.78,3642906.7,5,63,2026-03-09,2026-03-14,SELL
EHPL,7230.0,437.06,3159944.5,6,43,2026-03-09,2026-03-14,SELL
EHPL,6420.0,437.67,2809825.4,7,56,2026-03-09,2026-03-14,SELL
EHPL,6196.0,431.14,2671368.6,8,53,2026-03-09,2026-03-14,SELL
EHPL,5870.0,434.43,2550107.1,9,34,2026-03-09,2026-03-14,SELL
EHPL,5684.0,434.33,2468726.2,10,13,2026-03-09,2026-03-14,SELL
EHPL,5630.0,433.42,2440179.4,11,36,2026-03-09,2026-03-14,SELL
EHPL,5614.0,428.65,2406448.0,12,4,2026-03-09,2026-03-14,SELL
EHPL,4642.0,433.94,2014341.8,13,42,2026-03-09,2026-03-14,SELL
EHPL,4502.0,434.17,1954614.9,14,14,2026-03-09,2026-03-14,SELL
EHPL,4150.0,439.98,1825919.8,15,1,2026-03-09,2026-03-14,SELL
EHPL,3671.0,436.49,1602358.0,16,33,2026-03-09,2026-03-14,SELL
EHPL,3333.0,433.54,1444974.4,17,35,2026-03-09,2026-03-14,SELL
EHPL,3329.0,432.83,1440894.0,18,39,2026-03-09,2026-03-14,SELL
EHPL,2931.0,431.4,1264440.7,19,29,2026-03-09,2026-03-14,SELL
EHPL,2907.0,432.18,1256344.0,20,51,2026-03-09,2026-03-14,SELL
EHPL,2868.0,433.41,1243022.5,21,74,2026-03-09,2026-03-14,SELL
EHPL,2750.0,431.94,1187844.5,22,32,2026-03-09,2026-03-14,SELL
EHPL,2604.0,432.04,1125040.7,23,55,2026-03-09,2026-03-14,SELL
EHPL,2282.0,431.12,983818.0,24,8,2026-03-09,2026-03-14,SELL
EHPL,2096.0,432.05,905568.0,25,54,2026-03-09,2026-03-14,SELL
EHPL,2002.0,432.49,865849.0,26,60,2026-03-09,2026-03-14,SELL
EHPL,1954.0,434.23,848488.0,27,22,2026-03-09,2026-03-14,SELL
EHPL,1945.0,435.66,847362.5,28,38,2026-03-09,2026-03-14,SELL
EHPL,1820.0,434.69,791130.0,29,62,2026-03-09,2026-03-14,SELL
EHPL,1747.0,430.92,752814.8,30,19,2026-03-09,2026-03-14,SELL
EHPL,1650.0,432.97,714400.0,31,21,2026-03-09,2026-03-14,SELL
EHPL,1596.0,432.42,690149.4,32,41,2026-03-09,2026-03-14,SELL
EHPL,1555.0,436.18,678265.1,33,52,2026-03-09,2026-03-14,SELL
EHPL,1500.0,434.21,651317.0,34,6,2026-03-09,2026-03-14,SELL
EHPL,1450.0,430.52,624255.0,35,47,2026-03-09,2026-03-14,SELL
EHPL,1438.0,433.33,623122.8,36,81,2026-03-09,2026-03-14,SELL
EHPL,1292.0,440.9,569647.0,37,7,2026-03-09,2026-03-14,SELL
EHPL,1070.0,439.61,470380.0,38,83,2026-03-09,2026-03-14,SELL
EHPL,1031.0,431.43,444805.0,39,44,2026-03-09,2026-03-14,SELL
EHPL,1000.0,444.7,444700.0,40,91,2026-03-09,2026-03-14,SELL
EHPL,1010.0,434.3,438647.0,41,66,2026-03-09,2026-03-14,SELL
EHPL,971.0,449.76,436716.3,42,70,2026-03-09,2026-03-14,SELL
EHPL,930.0,433.11,402795.0,43,16,2026-03-09,2026-03-14,SELL
EHPL,915.0,435.51,398495.0,44,17,2026-03-09,2026-03-14,SELL
EHPL,785.0,435.45,341825.0,45,11,2026-03-09,2026-03-14,SELL
EHPL,710.0,440.18,312525.0,46,94,2026-03-09,2026-03-14,SELL
EHPL,690.0,430.87,297300.0,47,25,2026-03-09,2026-03-14,SELL
EHPL,634.0,432.57,274252.0,48,48,2026-03-09,2026-03-14,SELL
EHPL,500.0,431.8,215900.0,49,87,2026-03-09,2026-03-14,SELL
EHPL,477.0,432.33,206219.7,50,46,2026-03-09,2026-03-14,SELL
EHPL,435.0,436.61,189923.5,51,40,2026-03-09,2026-03-14,SELL
EHPL,400.0,452.45,180980.0,52,82,2026-03-09,2026-03-14,SELL
EHPL,400.0,430.2,172080.0,53,84,2026-03-09,2026-03-14,SELL
EHPL,340.0,438.68,149150.0,54,5,2026-03-09,2026-03-14,SELL
EHPL,310.0,444.14,137682.0,55,95,2026-03-09,2026-03-14,SELL
EHPL,300.0,437.97,131391.0,56,80,2026-03-09,2026-03-14,SELL
EHPL,300.0,437.67,131300.0,57,59,2026-03-09,2026-03-14,SELL
EHPL,245.0,440.0,107800.0,58,96,2026-03-09,2026-03-14,SELL
EHPL,247.0,433.2,107000.4,59,92,2026-03-09,2026-03-14,SELL
EHPL,230.0,432.61,99500.0,60,28,2026-03-09,2026-03-14,SELL
EHPL,210.0,434.95,91340.0,61,50,2026-03-09,2026-03-14,SELL
EHPL,150.0,433.03,64955.0,62,26,2026-03-09,2026-03-14,SELL
EHPL,150.0,427.0,64050.0,63,99,2026-03-09,2026-03-14,SELL
EHPL,102.0,433.2,44186.0,64,89,2026-03-09,2026-03-14,SELL
EHPL,100.0,431.1,43110.0,65,75,2026-03-09,2026-03-14,SELL
EHPL,50.0,432.5,21625.0,66,65,2026-03-09,2026-03-14,SELL
EHPL,35.0,429.1,15018.5,67,77,2026-03-09,2026-03-14,SELL
EHPL,30.0,428.8,12864.0,68,71,2026-03-09,2026-03-14,SELL
EHPL,20.0,434.5,8690.0,69,3,2026-03-09,2026-03-14,SELL
EHPL,10.0,436.0,4360.0,70,18,2026-03-09,2026-03-14,SELL
EHPL,10.0,436.0,4360.0,70,64,2026-03-09,2026-03-14,SELL
EHPL,10.0,429.9,4299.0,71,100,2026-03-09,2026-03-14,SELL
EHPL,10.0,429.3,4293.0,72,37,2026-03-09,2026-03-14,SELL
EHPL,10.0,429.0,4290.0,73,88,2026-03-09,2026-03-14,SELL
