date,symbol,open,high,low,close,ltp,volume,amount,stock
2026-03-10,DOLTI,540.6,552.0,519.4,530.0,530.0,17911.0,9560222.7,DOLTI
2026-03-09,DOLTI,520.2,530.6,520.2,530.0,530.0,204.0,108016.4,DOLTI
2026-03-03,DOLTI,502.0,510.0,500.0,510.0,510.0,3317.0,1675079.5,DOLTI
2026-03-01,DOLTI,502.0,508.5,500.0,508.0,508.0,2779.0,1402683.8,DOLTI
2026-02-26,DOLTI,510.0,519.0,508.0,508.0,508.0,1779.0,905519.0,DOLTI
2026-02-25,DOLTI,495.0,513.9,495.0,509.0,509.0,2328.0,1179550.0,DOLTI
2026-02-24,DOLTI,517.0,517.1,503.1,505.1,505.1,1390.0,704943.0,DOLTI
2026-02-23,DOLTI,498.0,528.0,493.0,507.0,507.0,4209.0,2108758.8,DOLTI
2026-02-22,DOLTI,497.9,507.8,497.9,498.0,498.0,4693.0,2355106.0,DOLTI
2026-02-17,DOLTI,509.0,525.0,506.0,508.0,508.0,8488.0,4312986.1,DOLTI
2026-02-16,DOLTI,520.0,520.0,513.0,515.1,515.1,3906.0,2016884.6,DOLTI
2026-02-12,DOLTI,521.8,525.0,520.0,520.0,520.0,7237.0,3772980.6,DOLTI
2026-02-11,DOLTI,521.0,524.0,516.0,521.8,521.8,5690.0,2961168.2,DOLTI
2026-02-10,DOLTI,520.0,536.0,517.1,519.8,519.8,4376.0,2278850.6,DOLTI
2026-02-09,DOLTI,519.0,525.0,516.0,516.1,516.1,5224.0,2714827.4,DOLTI
2026-02-08,DOLTI,531.0,537.0,521.0,526.0,526.0,6696.0,3530808.6,DOLTI
2026-02-05,DOLTI,520.0,530.4,520.0,527.9,527.9,4210.0,2220691.5,DOLTI
2026-02-04,DOLTI,520.0,540.5,519.0,523.0,523.0,4905.0,2566018.8,DOLTI
2026-02-03,DOLTI,519.0,529.3,519.0,519.5,519.5,7646.0,3998120.9,DOLTI
2026-02-02,DOLTI,520.1,540.0,520.0,527.0,527.0,3106.0,1632000.5,DOLTI
2026-02-01,DOLTI,536.5,536.5,525.8,530.0,530.0,9533.0,5055285.2,DOLTI
2026-01-29,DOLTI,550.0,550.0,536.5,544.9,544.9,18024.0,9752667.8,DOLTI
2026-01-28,DOLTI,536.0,546.0,536.0,544.0,544.0,6624.0,3580533.1,DOLTI
2026-01-27,DOLTI,543.9,560.0,542.1,543.0,543.0,21130.0,11635809.0,DOLTI
2026-01-26,DOLTI,530.0,565.0,525.0,555.0,555.0,51077.0,27997876.6,DOLTI
2026-01-25,DOLTI,510.0,535.9,510.0,525.0,525.0,16830.0,8853725.8,DOLTI
2026-01-22,DOLTI,509.0,518.7,509.0,514.0,514.0,4551.0,2336251.0,DOLTI
2026-01-21,DOLTI,518.0,520.0,512.0,514.0,514.0,4969.0,2560387.2,DOLTI
2026-01-20,DOLTI,514.0,519.0,511.5,518.0,518.0,16076.0,8278551.3,DOLTI
2026-01-18,DOLTI,502.1,514.0,502.1,509.0,509.0,5081.0,2581199.6,DOLTI
2026-01-14,DOLTI,510.0,512.0,500.6,511.8,511.8,3853.0,1963777.0,DOLTI
2026-01-13,DOLTI,500.0,510.0,500.0,508.0,508.0,4546.0,2312584.0,DOLTI
2026-01-12,DOLTI,503.2,515.9,503.2,507.7,507.7,3830.0,1943283.3,DOLTI
2026-01-08,DOLTI,507.0,510.0,503.0,509.9,509.9,4901.0,2480950.8,DOLTI
2026-01-07,DOLTI,512.0,512.9,507.0,511.9,511.9,2520.0,1282924.1,DOLTI
2026-01-06,DOLTI,519.8,519.8,510.0,513.0,513.0,5668.0,2910085.4,DOLTI
2026-01-05,DOLTI,500.0,517.8,500.0,513.3,513.3,7932.0,4040484.2,DOLTI
2026-01-04,DOLTI,500.0,517.9,500.0,508.0,508.0,6924.0,3503157.5,DOLTI
2026-01-01,DOLTI,510.0,517.8,508.0,508.0,508.0,8219.0,4193759.0,DOLTI
2025-12-31,DOLTI,515.0,528.8,510.0,514.7,514.7,11231.0,5791549.6,DOLTI
2025-12-29,DOLTI,518.2,521.7,515.0,518.5,518.5,3426.0,1766969.8,DOLTI
2025-12-28,DOLTI,522.7,523.0,512.3,518.2,518.2,2214.0,1145129.4,DOLTI
2025-12-24,DOLTI,527.3,527.3,510.3,512.5,512.5,1402.0,718907.5,DOLTI
2025-12-23,DOLTI,507.0,547.0,505.0,517.0,517.0,2666.0,1373813.1,DOLTI
2025-12-22,DOLTI,508.0,518.1,508.0,510.5,510.5,1602.0,817678.2,DOLTI
2025-12-21,DOLTI,520.0,520.0,512.0,515.0,515.0,4335.0,2227621.5,DOLTI
2025-12-18,DOLTI,518.0,527.9,518.0,520.0,520.0,6182.0,3227481.2,DOLTI
2025-12-17,DOLTI,517.8,539.9,517.8,528.5,528.5,6881.0,3640203.9,DOLTI
2025-12-16,DOLTI,511.5,529.0,511.5,528.3,528.3,3609.0,1896170.8,DOLTI
2025-12-15,DOLTI,509.0,523.0,509.0,521.9,521.9,1975.0,1023448.2,DOLTI
2025-12-14,DOLTI,508.9,525.0,508.9,519.0,519.0,4376.0,2265305.5,DOLTI
2025-12-11,DOLTI,520.3,530.0,518.0,519.2,519.2,3239.0,1689545.3,DOLTI
2025-12-10,DOLTI,544.0,544.0,525.0,530.0,530.0,3887.0,2054679.2,DOLTI
2025-12-09,DOLTI,522.1,541.0,522.1,541.0,541.0,8570.0,4609898.0,DOLTI
2025-12-08,DOLTI,515.0,540.6,514.0,530.3,530.3,7723.0,4086107.2,DOLTI
2025-12-07,DOLTI,525.0,529.0,520.0,520.0,520.0,5891.0,3074790.9,DOLTI
2025-12-03,DOLTI,540.0,540.0,522.0,532.0,532.0,7911.0,4187729.0,DOLTI
2025-12-02,DOLTI,527.3,547.7,520.0,535.0,535.0,7287.0,3956080.5,DOLTI
2025-12-01,DOLTI,529.9,542.0,529.9,538.0,538.0,7597.0,4060595.9,DOLTI
2025-11-30,DOLTI,550.6,560.0,533.0,540.7,540.7,9878.0,5381085.4,DOLTI
2025-11-27,DOLTI,547.1,591.6,547.1,561.8,561.8,10948.0,6129827.1,DOLTI
2025-11-26,DOLTI,534.1,596.0,534.1,558.2,558.2,11030.0,6161953.4,DOLTI
2025-11-25,DOLTI,528.1,550.7,528.1,545.0,545.0,8905.0,4789165.9,DOLTI
2025-11-24,DOLTI,520.2,538.9,520.2,538.8,538.8,11217.0,5975390.0,DOLTI
2025-11-23,DOLTI,507.7,535.0,507.7,530.8,530.8,5778.0,3057501.1,DOLTI
2025-11-20,DOLTI,510.0,530.0,510.0,518.0,518.0,8505.0,4420207.7,DOLTI
2025-11-19,DOLTI,526.0,526.0,510.0,515.0,515.0,2211.0,1143289.8,DOLTI
2025-11-18,DOLTI,512.1,526.3,512.1,519.0,519.0,7425.0,3861178.0,DOLTI
2025-11-17,DOLTI,520.0,524.0,510.1,515.9,515.9,3378.0,1739690.0,DOLTI
2025-11-16,DOLTI,530.0,534.0,513.2,519.0,519.0,6576.0,3423293.4,DOLTI
2025-11-13,DOLTI,509.6,537.6,502.6,531.0,531.0,18881.0,10023672.8,DOLTI
2025-11-12,DOLTI,510.0,520.3,490.1,509.6,509.6,17019.0,8724260.0,DOLTI
2025-11-11,DOLTI,508.8,508.8,493.2,500.0,500.0,3270.0,1626439.0,DOLTI
2025-11-10,DOLTI,502.8,502.8,491.0,498.9,498.9,2729.0,1355812.2,DOLTI
2025-11-09,DOLTI,493.0,499.0,490.2,493.0,493.0,1990.0,982608.2,DOLTI
2025-11-06,DOLTI,505.0,506.0,500.0,500.5,500.5,3320.0,1666533.5,DOLTI
2025-11-05,DOLTI,502.0,506.0,498.0,506.0,506.0,3212.0,1608651.6,DOLTI
2025-11-04,DOLTI,509.7,519.6,502.0,509.8,509.8,4829.0,2443728.5,DOLTI
2025-11-03,DOLTI,510.0,529.1,510.0,519.9,519.9,2067.0,1069805.0,DOLTI
2025-11-02,DOLTI,523.7,523.7,513.0,518.8,518.8,3147.0,1628551.9,DOLTI
2025-10-30,DOLTI,508.0,518.0,498.9,513.5,513.5,5074.0,2583299.2,DOLTI
2025-10-29,DOLTI,503.0,519.0,490.0,500.0,500.0,5385.0,2689991.0,DOLTI
2025-10-28,DOLTI,498.7,508.0,491.1,501.0,501.0,4237.0,2110792.7,DOLTI
2025-10-26,DOLTI,490.0,499.0,470.6,489.0,489.0,3733.0,1775845.1,DOLTI
2025-10-19,DOLTI,488.3,505.0,488.2,497.4,497.4,4195.0,2061344.9,DOLTI
2025-10-16,DOLTI,500.0,500.0,490.0,498.0,498.0,2871.0,1416242.5,DOLTI
2025-10-15,DOLTI,500.0,501.1,492.5,499.8,499.8,1894.0,945172.5,DOLTI
2025-10-14,DOLTI,511.6,511.6,500.0,509.8,509.8,5340.0,2687300.5,DOLTI
2025-10-13,DOLTI,512.0,520.0,497.0,520.0,520.0,5006.0,2522037.0,DOLTI
2025-10-12,DOLTI,520.6,520.6,490.0,502.0,502.0,9901.0,4985361.8,DOLTI
2025-10-09,DOLTI,540.6,551.4,524.0,530.0,530.0,3927.0,2095071.5,DOLTI
2025-10-08,DOLTI,550.0,550.0,508.0,530.0,530.0,9801.0,5065330.5,DOLTI
2025-10-07,DOLTI,556.6,562.0,545.0,545.5,545.5,2425.0,1341283.4,DOLTI
2025-09-28,DOLTI,574.1,584.0,562.7,567.9,567.9,1796.0,1016191.6,DOLTI
2025-09-25,DOLTI,566.5,570.0,555.2,563.0,563.0,2079.0,1175420.8,DOLTI
2025-09-24,DOLTI,543.0,585.0,543.0,578.0,578.0,12321.0,7022807.8,DOLTI
2025-09-23,DOLTI,536.0,555.0,536.0,550.1,550.1,6358.0,3488918.8,DOLTI
2025-09-21,DOLTI,512.0,542.9,502.0,535.21,536.0,7919.0,4208086.5,DOLTI
2025-09-18,DOLTI,522.4,522.4,522.4,522.4,522.4,20.0,10448.0,DOLTI
2025-09-08,DOLTI,531.0,540.0,531.0,532.98,532.2,4642.0,2476960.8,DOLTI
2025-09-07,DOLTI,540.0,559.6,535.0,538.95,538.4,1080.0,584377.4,DOLTI
2025-09-04,DOLTI,535.1,554.9,535.1,542.86,540.2,2246.0,1216182.1,DOLTI
2025-09-03,DOLTI,542.0,545.0,536.0,537.16,536.6,5174.0,2785097.5,DOLTI
2025-09-02,DOLTI,565.0,570.0,539.0,542.89,540.1,9325.0,5107097.6,DOLTI
2025-09-01,DOLTI,550.3,564.9,550.3,559.54,560.0,2975.0,1660052.4,DOLTI
2025-08-31,DOLTI,564.2,578.4,560.0,561.43,560.0,2198.0,1241866.5,DOLTI
2025-08-28,DOLTI,589.0,590.0,570.0,575.28,576.9,6809.0,3916200.5,DOLTI
2025-08-27,DOLTI,574.0,589.0,571.1,578.48,584.0,3613.0,2089336.2,DOLTI
2025-08-26,DOLTI,577.2,588.7,571.1,578.87,577.0,4895.0,2858010.0,DOLTI
2025-08-25,DOLTI,576.0,580.0,570.0,577.2,580.0,2927.0,1683749.5,DOLTI
2025-08-24,DOLTI,592.0,592.0,580.0,580.2,580.0,3623.0,2119210.9,DOLTI
2025-08-21,DOLTI,575.3,619.0,575.3,589.98,592.7,9338.0,5583612.0,DOLTI
2025-08-20,DOLTI,582.0,599.9,582.0,586.99,585.1,1701.0,1001314.5,DOLTI
2025-08-19,DOLTI,615.0,615.0,583.2,591.67,591.0,11974.0,7116111.08,DOLTI
2025-08-18,DOLTI,585.0,619.0,580.0,603.56,602.1,29384.0,17766823.1,DOLTI
2025-08-17,DOLTI,575.1,586.0,575.1,584.26,585.0,6707.0,3900330.1,DOLTI
2025-08-14,DOLTI,571.0,577.0,571.0,575.97,573.0,4149.0,2387363.9,DOLTI
2025-08-13,DOLTI,572.0,580.0,570.0,575.36,576.5,2946.0,1686004.1,DOLTI
2025-08-12,DOLTI,570.0,590.0,570.0,575.98,576.9,7140.0,4146359.5,DOLTI
2025-08-11,DOLTI,565.6,599.9,565.6,576.09,573.4,7151.0,4181435.9,DOLTI
2025-08-07,DOLTI,580.0,587.0,570.3,575.72,575.0,4650.0,2674448.4,DOLTI
2025-08-06,DOLTI,582.0,585.0,571.5,576.07,580.0,4401.0,2545118.8,DOLTI
2025-08-05,DOLTI,586.0,605.0,586.0,587.0,587.0,14383.0,8516799.8,DOLTI
2025-08-04,DOLTI,583.0,600.0,583.0,592.42,595.0,8480.0,5039412.6,DOLTI
2025-08-03,DOLTI,591.0,602.0,590.0,591.64,590.3,11413.0,6770232.6,DOLTI
2025-07-31,DOLTI,602.6,610.0,594.0,595.55,594.0,10332.0,6187122.4,DOLTI
2025-07-30,DOLTI,603.0,615.0,601.0,602.6,602.3,12647.0,7655694.3,DOLTI
2025-07-29,DOLTI,591.0,625.0,591.0,615.29,610.2,17346.0,10688758.5,DOLTI
2025-07-28,DOLTI,602.0,610.0,595.0,600.09,604.0,11498.0,6901797.9,DOLTI
2025-07-27,DOLTI,623.0,626.7,603.0,606.78,609.7,28538.0,17532647.6,DOLTI
2025-07-24,DOLTI,621.0,625.0,590.0,611.15,614.0,41148.0,24906624.2,DOLTI
2025-07-23,DOLTI,638.7,642.0,603.7,614.43,619.9,23303.0,14554771.5,DOLTI
2025-07-22,DOLTI,620.6,633.0,612.5,626.2,625.0,16981.0,10619654.0,DOLTI
2025-07-21,DOLTI,627.0,627.0,600.0,608.47,616.4,21239.0,12916133.9,DOLTI
2025-07-20,DOLTI,610.0,642.6,598.0,615.42,612.0,37070.0,22993998.4,DOLTI
2025-07-17,DOLTI,579.0,605.6,575.3,603.56,601.0,32946.0,19426506.1,DOLTI
2025-07-16,DOLTI,559.0,573.0,559.0,568.48,569.9,19663.0,11135875.4,DOLTI
2025-07-15,DOLTI,558.0,570.0,558.0,560.28,561.0,11070.0,6212003.7,DOLTI
2025-07-14,DOLTI,559.0,570.0,559.0,560.27,560.0,2822.0,1584650.5,DOLTI
2025-07-13,DOLTI,578.1,600.0,560.0,562.12,560.6,4867.0,2753107.8,DOLTI
2025-07-10,DOLTI,573.0,580.0,561.2,566.82,566.0,9537.0,5440800.2,DOLTI
2025-07-09,DOLTI,560.0,580.0,557.3,565.11,565.1,4299.0,2442148.0,DOLTI
2025-07-08,DOLTI,555.0,569.0,551.0,560.1,558.6,2699.0,1512915.3,DOLTI
2025-07-07,DOLTI,562.0,565.0,556.0,558.6,558.4,4550.0,2551358.2,DOLTI
2025-07-06,DOLTI,560.0,577.0,560.0,560.23,560.0,9446.0,5333709.5,DOLTI
2025-07-03,DOLTI,573.0,578.0,565.0,566.26,565.0,7418.0,4236395.0,DOLTI
2025-07-02,DOLTI,561.0,590.0,560.0,574.87,573.0,19290.0,11154481.7,DOLTI
2025-07-01,DOLTI,550.0,562.0,545.0,560.16,559.0,4255.0,2353373.6,DOLTI
2025-06-30,DOLTI,562.0,565.0,550.0,550.61,550.1,6011.0,3319488.1,DOLTI
2025-06-29,DOLTI,555.0,563.9,551.0,559.15,563.0,4746.0,2646137.6,DOLTI
2025-06-26,DOLTI,554.0,579.0,554.0,561.32,560.0,4916.0,2767735.7,DOLTI
2025-06-25,DOLTI,540.0,565.0,540.0,559.12,550.0,5013.0,2783789.0,DOLTI
2025-06-24,DOLTI,565.0,568.0,546.1,547.56,554.0,7008.0,3880329.4,DOLTI
2025-06-23,DOLTI,567.0,568.7,546.6,558.81,561.0,4924.0,2740572.0,DOLTI
2025-06-22,DOLTI,580.0,580.0,555.0,557.6,562.0,9153.0,5145687.4,DOLTI
2025-06-19,DOLTI,569.0,574.9,557.7,570.86,574.6,11806.0,6717759.2,DOLTI
2025-06-18,DOLTI,560.0,578.0,555.0,557.9,558.0,6254.0,3502932.2,DOLTI
2025-06-17,DOLTI,578.0,589.0,559.2,563.28,560.0,5180.0,2914617.0,DOLTI
2025-06-16,DOLTI,586.8,592.0,565.0,567.14,569.8,18365.0,10565753.9,DOLTI
2025-06-15,DOLTI,600.0,600.0,555.0,575.37,575.0,18544.0,10669227.9,DOLTI
2025-06-12,DOLTI,600.1,624.0,591.0,595.61,600.0,29254.0,17702891.9,DOLTI
2025-06-11,DOLTI,610.0,625.0,600.1,604.38,605.0,12347.0,7495475.4,DOLTI
2025-06-10,DOLTI,604.1,640.0,604.1,619.63,618.1,33798.0,20998165.8,DOLTI
2025-06-09,DOLTI,535.1,592.3,535.1,592.3,592.3,21530.0,12319747.5,DOLTI
2025-06-08,DOLTI,525.0,556.0,525.0,538.49,539.9,6706.0,3616793.1,DOLTI
2025-06-05,DOLTI,537.6,547.9,525.0,535.3,528.5,11097.0,5906860.1,DOLTI
2025-06-04,DOLTI,545.0,549.7,538.3,543.75,548.0,10583.0,5731483.1,DOLTI
2025-06-03,DOLTI,545.0,556.0,540.2,548.83,550.0,6279.0,3459084.2,DOLTI
2025-06-02,DOLTI,550.2,555.1,546.0,547.27,546.0,9212.0,5056290.5,DOLTI
2025-05-28,DOLTI,546.3,559.9,546.2,556.57,556.0,5192.0,2881066.8,DOLTI
2025-05-27,DOLTI,544.0,559.0,544.0,555.08,555.0,6385.0,3533352.2,DOLTI
2025-05-26,DOLTI,554.0,564.8,550.0,554.92,559.0,5028.0,2790106.1,DOLTI
2025-05-25,DOLTI,568.0,568.0,548.1,553.78,560.0,2865.0,1584870.6,DOLTI
2025-05-22,DOLTI,555.1,571.2,555.1,558.42,562.0,1533.0,859090.8,DOLTI
2025-05-21,DOLTI,571.0,582.4,560.2,562.32,565.0,11045.0,6288703.3,DOLTI
2025-05-20,DOLTI,545.0,569.1,545.0,559.83,560.0,8121.0,4513906.5,DOLTI
2025-05-19,DOLTI,530.0,554.9,530.0,547.8,551.8,4798.0,2623624.9,DOLTI
2025-05-18,DOLTI,570.0,570.0,535.0,538.78,539.0,13739.0,7532678.0,DOLTI
2025-05-15,DOLTI,571.0,575.0,554.0,564.7,563.0,10815.0,6115559.9,DOLTI
2025-05-14,DOLTI,575.0,590.0,575.0,576.52,575.0,6242.0,3611166.6,DOLTI
2025-05-13,DOLTI,585.0,595.0,575.0,575.05,575.0,5561.0,3221261.6,DOLTI
2025-05-11,DOLTI,610.0,612.0,580.0,581.35,581.9,12241.0,7222857.0,DOLTI
2025-05-08,DOLTI,598.0,610.0,598.0,602.76,602.0,5501.0,3317276.6,DOLTI
2025-05-07,DOLTI,609.9,612.0,595.1,607.22,608.0,10602.0,6423175.4,DOLTI
2025-05-06,DOLTI,599.8,614.0,590.0,603.08,602.1,9072.0,5481082.8,DOLTI
2025-05-05,DOLTI,589.5,623.0,586.0,589.07,586.0,7094.0,4216811.0,DOLTI
2025-05-04,DOLTI,595.0,624.0,575.0,601.5,601.0,15653.0,9297314.2,DOLTI
2025-04-30,DOLTI,608.0,610.0,591.4,594.81,598.0,10054.0,6020642.7,DOLTI
2025-04-29,DOLTI,618.0,618.0,600.0,603.37,600.0,10868.0,6580125.9,DOLTI
2025-04-28,DOLTI,639.9,639.9,600.4,618.68,623.9,16546.0,10199639.1,DOLTI
2025-04-27,DOLTI,644.0,651.0,629.0,629.97,629.0,13169.0,8337025.6,DOLTI
2025-04-24,DOLTI,651.0,668.1,642.0,644.38,644.3,7884.0,5116655.6,DOLTI
2025-04-23,DOLTI,656.1,662.0,651.0,652.3,655.0,7198.0,4700905.0,DOLTI
2025-04-22,DOLTI,666.0,684.9,655.0,658.3,660.0,9177.0,6073309.4,DOLTI
2025-04-21,DOLTI,662.0,669.9,661.0,665.34,668.0,4338.0,2887002.2,DOLTI
2025-04-20,DOLTI,662.0,681.0,660.0,662.9,670.0,6570.0,4395697.4,DOLTI
2025-04-17,DOLTI,676.0,689.9,670.6,674.33,673.0,7752.0,5262871.1,DOLTI
2025-04-16,DOLTI,665.0,679.9,665.0,677.92,672.4,6003.0,4046090.3,DOLTI
2025-04-15,DOLTI,650.1,683.0,650.1,676.87,678.0,7356.0,4988958.4,DOLTI
2025-04-13,DOLTI,663.2,667.0,660.2,662.98,666.0,8009.0,5314282.0,DOLTI
2025-04-10,DOLTI,671.1,679.6,666.0,667.82,666.0,10261.0,6880777.8,DOLTI
2025-04-09,DOLTI,680.0,688.0,670.2,672.39,680.0,3413.0,2304867.0,DOLTI
2025-04-08,DOLTI,675.0,679.0,665.0,674.99,679.0,6056.0,4045686.9,DOLTI
2025-04-07,DOLTI,681.0,688.0,673.4,676.68,673.4,4959.0,3369170.6,DOLTI
2025-04-03,DOLTI,703.0,703.0,685.2,687.08,685.2,9172.0,6324545.1,DOLTI
2025-04-02,DOLTI,705.6,719.0,690.0,691.34,697.6,7573.0,5250145.5,DOLTI
2025-04-01,DOLTI,681.0,703.0,681.0,691.78,692.0,18193.0,12608414.7,DOLTI
2025-03-30,DOLTI,680.0,703.0,680.0,691.84,694.0,9933.0,6904548.5,DOLTI
2025-03-27,DOLTI,672.0,693.0,672.0,686.69,687.0,6418.0,4389910.0,DOLTI
2025-03-26,DOLTI,677.0,688.9,663.2,679.76,682.6,8824.0,5977138.5,DOLTI
2025-03-25,DOLTI,687.0,698.6,673.0,674.41,674.0,14194.0,9618242.2,DOLTI
2025-03-24,DOLTI,700.0,715.0,686.0,700.4,697.0,14519.0,10189808.0,DOLTI
2025-03-23,DOLTI,725.0,737.5,690.0,707.82,710.0,23964.0,17334712.4,DOLTI
2025-03-20,DOLTI,680.0,742.0,677.0,723.72,728.0,43193.0,31177469.3,DOLTI
2025-03-19,DOLTI,665.0,683.0,665.0,677.0,,6678.0,4517431.0,DOLTI
2025-03-18,DOLTI,685.0,690.0,668.0,670.0,,9203.0,6229272.0,DOLTI
2025-03-17,DOLTI,690.0,690.0,672.0,672.0,,11253.0,7641218.1,DOLTI
2025-03-16,DOLTI,706.0,706.0,685.0,689.0,,18790.0,13009015.0,DOLTI
2025-03-12,DOLTI,720.0,720.0,707.0,712.0,,11893.0,8461991.6,DOLTI
2025-03-11,DOLTI,736.0,740.0,712.1,720.0,,9809.0,7056353.3,DOLTI
2026-03-10,EHPL,444.7,453.5,426.0,436.0,436.0,97230.0,42373117.4,EHPL
2026-03-09,EHPL,427.3,436.0,427.3,436.0,436.0,90.0,38888.0,EHPL
2026-03-03,EHPL,412.0,420.0,408.0,419.0,419.0,29633.0,12377871.6,EHPL
2026-03-01,EHPL,406.0,412.9,402.0,412.0,412.0,18925.0,7733650.4,EHPL
2026-02-26,EHPL,415.0,415.0,403.1,410.0,410.0,30496.0,12397156.8,EHPL
2026-02-25,EHPL,407.0,413.3,405.0,407.1,407.1,31879.0,13031237.9,EHPL
2026-02-24,EHPL,405.0,410.0,402.0,406.3,406.3,29209.0,11854283.4,EHPL
2026-02-23,EHPL,405.0,408.9,400.0,405.0,405.0,35058.0,14128159.2,EHPL
2026-02-22,EHPL,413.0,413.0,401.3,402.2,402.2,37378.0,15165154.7,EHPL
2026-02-17,EHPL,424.0,425.0,412.6,413.0,413.0,59323.0,24838371.5,EHPL
2026-02-16,EHPL,431.0,437.0,423.1,424.0,424.0,44770.0,19171132.6,EHPL
2026-02-12,EHPL,425.0,440.0,419.0,430.1,430.1,77369.0,33547696.0,EHPL
2026-02-11,EHPL,421.0,436.0,419.0,419.2,419.2,32844.0,13870025.4,EHPL
2026-02-10,EHPL,422.2,430.0,421.0,424.0,424.0,34990.0,14869391.9,EHPL
2026-02-09,EHPL,431.1,433.9,422.1,423.6,423.6,49141.0,20898196.1,EHPL
2026-02-08,EHPL,445.0,450.0,429.0,430.0,430.0,93799.0,41250681.0,EHPL
2026-02-05,EHPL,435.0,442.5,428.0,436.5,436.5,84954.0,37167261.0,EHPL
2026-02-04,EHPL,434.0,440.0,427.2,430.0,430.0,51858.0,22308060.3,EHPL
2026-02-03,EHPL,426.8,443.0,426.8,429.0,429.0,92241.0,40133238.4,EHPL
2026-02-02,EHPL,440.0,440.0,427.0,430.0,430.0,69772.0,30147543.0,EHPL
2026-02-01,EHPL,458.0,458.0,432.0,435.0,435.0,63485.0,27792931.1,EHPL
2026-01-29,EHPL,441.0,474.0,441.0,449.8,449.8,195251.0,89555155.8,EHPL
2026-01-28,EHPL,423.1,443.1,420.0,441.9,441.9,106573.0,45892097.6,EHPL
2026-01-27,EHPL,435.0,439.0,423.0,423.5,423.5,155434.0,67135131.6,EHPL
2026-01-26,EHPL,430.0,430.0,419.0,427.0,427.0,129822.0,55060496.7,EHPL
2026-01-25,EHPL,410.1,424.0,410.0,422.0,422.0,101184.0,42511369.3,EHPL
2026-01-22,EHPL,417.8,417.8,408.0,411.0,411.0,52174.0,21418890.7,EHPL
2026-01-21,EHPL,424.0,424.0,407.0,410.0,410.0,59883.0,24664081.2,EHPL
2026-01-20,EHPL,421.1,423.8,414.0,416.1,416.1,67651.0,28286974.1,EHPL
2026-01-18,EHPL,425.3,425.3,414.0,417.5,417.5,52997.0,22162131.4,EHPL
2026-01-14,EHPL,415.0,420.0,406.0,417.0,417.0,65757.0,27200004.0,EHPL
2026-01-13,EHPL,408.8,410.0,402.7,407.9,407.9,39435.0,16026835.0,EHPL
2026-01-12,EHPL,397.9,413.0,397.9,402.0,402.0,53976.0,21936532.2,EHPL
2026-01-08,EHPL,410.0,410.0,400.0,406.0,406.0,32623.0,13191711.2,EHPL
2026-01-07,EHPL,419.2,419.2,402.0,402.0,402.0,29109.0,11857840.6,EHPL
2026-01-06,EHPL,422.2,422.2,405.9,411.0,411.0,43285.0,17868692.7,EHPL
2026-01-05,EHPL,398.8,417.0,391.0,414.0,414.0,63398.0,25728289.6,EHPL
2026-01-04,EHPL,390.0,396.4,386.5,391.0,391.0,37968.0,14866799.8,EHPL
2026-01-01,EHPL,402.9,402.9,390.0,390.0,390.0,36417.0,14283773.1,EHPL
2025-12-31,EHPL,398.0,405.0,393.0,395.0,395.0,36803.0,14684021.1,EHPL
2025-12-29,EHPL,406.0,410.0,396.0,398.0,398.0,24441.0,9805102.4,EHPL
2025-12-28,EHPL,398.0,406.0,395.0,405.0,405.0,32204.0,12934055.8,EHPL
2025-12-24,EHPL,397.0,397.0,389.3,393.0,393.0,14407.0,5643396.1,EHPL
