date,symbol,open,high,low,close,ltp,volume,amount,stock
2025-12-23,EHPL,396.1,399.8,389.0,391.1,391.1,42745.0,16732934.4,EHPL
2025-12-22,EHPL,401.0,402.5,393.0,394.0,394.0,45829.0,18134843.8,EHPL
2025-12-21,EHPL,407.5,412.0,400.0,401.1,401.1,30336.0,12287509.0,EHPL
2025-12-18,EHPL,405.1,408.0,401.2,407.0,407.0,38908.0,15782100.8,EHPL
2025-12-17,EHPL,418.0,421.0,403.8,405.1,405.1,78739.0,32198194.6,EHPL
2025-12-16,EHPL,414.6,436.0,410.0,418.0,418.0,76803.0,31899943.6,EHPL
2025-12-15,EHPL,419.0,423.8,413.3,423.0,423.0,35834.0,14995089.3,EHPL
2025-12-14,EHPL,425.0,442.1,412.0,416.9,416.9,88921.0,37420317.2,EHPL
2025-12-11,EHPL,430.0,445.0,418.0,430.0,430.0,67481.0,28917775.4,EHPL
2025-12-10,EHPL,423.2,431.8,423.2,425.0,425.0,55130.0,23577703.4,EHPL
2025-12-09,EHPL,430.0,435.0,425.0,431.8,431.8,23128.0,9939899.1,EHPL
2025-12-08,EHPL,437.5,446.0,421.6,435.2,435.2,102558.0,44085966.4,EHPL
2025-12-07,EHPL,437.0,443.0,427.0,429.0,429.0,71475.0,30926615.4,EHPL
2025-12-03,EHPL,436.1,471.0,435.0,445.0,445.0,53796.0,23766109.3,EHPL
2025-12-02,EHPL,440.0,450.0,431.3,445.0,445.0,65717.0,28999286.4,EHPL
2025-12-01,EHPL,435.0,452.0,430.0,433.0,433.0,79474.0,34845637.8,EHPL
2025-11-30,EHPL,450.8,464.0,436.0,437.9,437.9,79939.0,35640753.2,EHPL
2025-11-27,EHPL,449.9,464.9,441.2,460.0,460.0,86536.0,39275030.8,EHPL
2025-11-26,EHPL,437.1,459.0,437.1,459.0,459.0,83744.0,37439101.3,EHPL
2025-11-25,EHPL,445.9,456.5,440.0,446.0,446.0,53118.0,23729912.8,EHPL
2025-11-24,EHPL,431.2,462.0,431.2,454.9,454.9,268480.0,120680462.0,EHPL
2025-11-23,EHPL,439.0,445.7,431.1,440.0,440.0,94902.0,41403215.6,EHPL
2025-11-20,EHPL,414.6,445.0,414.6,440.0,440.0,138176.0,59490465.0,EHPL
2025-11-19,EHPL,428.4,428.4,411.3,423.0,423.0,76330.0,31816932.4,EHPL
2025-11-18,EHPL,408.0,431.0,408.0,420.0,420.0,53418.0,22451110.4,EHPL
2025-11-17,EHPL,416.0,421.0,411.4,415.8,415.8,88467.0,36830551.5,EHPL
2025-11-16,EHPL,417.0,431.0,415.0,423.0,423.0,146592.0,62073847.7,EHPL
2025-11-13,EHPL,433.0,433.0,409.0,417.0,417.0,56787.0,23765988.0,EHPL
2025-11-12,EHPL,446.0,446.0,428.0,433.0,433.0,54486.0,23627350.9,EHPL
2025-11-11,EHPL,420.0,450.0,407.0,441.0,441.0,218500.0,94812529.9,EHPL
2025-11-10,EHPL,397.9,415.0,395.0,414.9,414.9,107571.0,43355566.0,EHPL
2025-11-09,EHPL,398.4,403.0,393.2,397.9,397.9,92027.0,36485784.7,EHPL
2025-11-06,EHPL,423.0,423.0,402.0,406.5,406.5,45631.0,18669709.8,EHPL
2025-11-05,EHPL,430.4,430.4,418.0,419.0,419.0,46357.0,19527486.0,EHPL
2025-11-04,EHPL,407.5,445.0,385.0,422.0,422.0,341830.0,138223309.0,EHPL
2025-11-03,EHPL,453.0,453.0,415.8,415.8,415.8,54220.0,22566609.0,EHPL
2025-11-02,EHPL,459.8,469.0,441.7,462.0,462.0,6149.0,2845017.7,EHPL
2025-10-30,EHPL,458.7,477.3,445.0,469.0,469.0,5031.0,2292165.0,EHPL
2025-10-29,EHPL,489.1,489.1,461.0,468.0,468.0,1494.0,701160.1,EHPL
2025-10-28,EHPL,438.7,479.6,431.0,479.6,479.6,8436.0,3767472.4,EHPL
2025-10-26,EHPL,445.0,449.0,422.7,447.6,447.6,5670.0,2459075.5,EHPL
2025-10-19,EHPL,448.0,459.0,441.0,449.9,449.9,856.0,385609.1,EHPL
2025-10-16,EHPL,474.0,479.0,455.0,457.0,457.0,1722.0,791524.4,EHPL
2025-10-15,EHPL,460.6,471.0,455.0,471.0,471.0,3330.0,1534998.0,EHPL
2025-10-14,EHPL,487.0,487.0,462.0,470.0,470.0,4715.0,2200144.5,EHPL
2025-10-13,EHPL,475.0,483.0,474.0,480.0,480.0,526.0,250393.0,EHPL
2025-10-12,EHPL,495.0,495.0,469.0,484.0,484.0,4880.0,2304664.5,EHPL
2025-10-09,EHPL,515.0,525.0,493.0,495.0,495.0,970.0,490780.0,EHPL
2025-10-08,EHPL,508.0,508.5,497.9,507.8,507.8,2727.0,1376589.7,EHPL
2025-10-07,EHPL,519.7,520.0,502.0,517.9,517.9,5338.0,2738338.5,EHPL
2025-09-28,EHPL,531.0,533.0,526.4,530.0,530.0,4080.0,2160877.9,EHPL
2025-09-25,EHPL,543.0,553.8,533.0,540.0,540.0,1987.0,1065434.5,EHPL
2025-09-24,EHPL,536.0,550.0,526.1,543.0,543.0,2707.0,1462585.1,EHPL
2025-09-23,EHPL,538.0,547.0,521.0,546.9,546.9,3001.0,1608502.2,EHPL
2025-09-21,EHPL,516.0,540.0,485.7,530.6,540.0,7551.0,3871863.9,EHPL
2025-09-08,EHPL,519.5,527.0,497.5,526.35,527.0,1655.0,843136.1,EHPL
2025-09-07,EHPL,534.0,534.5,523.5,528.09,530.0,1566.0,826191.0,EHPL
2025-09-04,EHPL,528.3,536.0,521.0,524.29,524.0,5624.0,2967869.1,EHPL
2025-09-03,EHPL,549.0,559.8,535.0,539.03,535.0,3375.0,1835519.5,EHPL
2025-09-02,EHPL,585.0,585.0,556.5,559.32,565.0,2539.0,1446744.1,EHPL
2025-09-01,EHPL,566.0,576.0,561.5,576.0,576.0,1330.0,754636.5,EHPL
2025-08-31,EHPL,576.1,599.0,575.2,576.75,576.5,1592.0,918567.0,EHPL
2025-08-28,EHPL,585.0,596.0,585.0,587.75,587.4,2305.0,1355117.0,EHPL
2025-08-27,EHPL,579.0,599.0,579.0,592.66,598.0,3294.0,1950411.0,EHPL
2025-08-26,EHPL,593.7,605.0,576.3,588.05,589.0,783.0,459030.0,EHPL
2025-08-25,EHPL,587.0,592.6,577.5,582.08,592.6,1675.0,974733.0,EHPL
2025-08-24,EHPL,589.6,598.0,589.6,591.59,590.1,809.0,480337.0,EHPL
2025-08-21,EHPL,593.2,616.0,593.2,601.55,614.9,5742.0,3440612.0,EHPL
2025-08-20,EHPL,624.9,625.5,603.0,604.91,603.0,872.0,535902.5,EHPL
2025-08-19,EHPL,599.0,620.9,599.0,614.75,617.9,6346.0,3886591.0,EHPL
2025-08-18,EHPL,580.0,590.0,570.2,587.85,590.0,2971.0,1730564.6,EHPL
2025-08-17,EHPL,600.0,600.0,588.0,589.28,593.0,1457.0,861769.4,EHPL
2025-08-14,EHPL,585.0,599.0,585.0,589.35,595.0,5540.0,3267212.6,EHPL
2025-08-13,EHPL,594.0,602.0,591.0,595.09,599.0,2355.0,1402198.1,EHPL
2025-08-12,EHPL,603.7,625.0,603.7,605.45,605.0,4104.0,2493859.3,EHPL
2025-08-11,EHPL,620.0,644.0,605.2,615.89,624.0,4217.0,2612575.2,EHPL
2025-08-07,EHPL,601.3,629.4,601.3,618.12,625.0,2189.0,1360525.7,EHPL
2025-08-06,EHPL,604.6,620.0,604.6,613.53,619.0,2818.0,1735227.2,EHPL
2025-08-05,EHPL,620.0,630.0,615.0,627.0,627.0,2520.0,1559358.4,EHPL
2025-08-04,EHPL,606.1,654.0,606.1,621.1,621.1,1489.0,928371.0,EHPL
2025-08-03,EHPL,651.2,651.2,617.6,618.42,620.0,8528.0,5359110.5,EHPL
2025-07-31,EHPL,635.8,660.0,635.8,638.46,636.1,8130.0,5241011.8,EHPL
2025-07-30,EHPL,635.0,669.4,635.0,648.48,650.0,13845.0,9081039.8,EHPL
2025-07-29,EHPL,630.0,681.8,630.0,647.5,647.5,8839.0,5778642.3,EHPL
2025-07-28,EHPL,651.0,651.0,627.0,642.79,642.0,9340.0,5933029.7,EHPL
2025-07-27,EHPL,650.0,659.7,640.0,640.51,640.0,10137.0,6570566.5,EHPL
2025-07-24,EHPL,657.0,660.0,640.0,647.52,650.0,13205.0,8542623.4,EHPL
2025-07-23,EHPL,649.0,658.9,635.0,646.25,645.0,7416.0,4769755.1,EHPL
2025-07-22,EHPL,667.0,667.0,647.0,659.29,662.9,7169.0,4690879.7,EHPL
2025-07-21,EHPL,635.2,669.0,622.7,654.76,659.0,14635.0,9355653.6,EHPL
2025-07-20,EHPL,646.3,685.0,620.9,648.03,643.1,23048.0,15050087.4,EHPL
2025-07-17,EHPL,568.0,634.2,568.0,633.72,634.0,22651.0,13909211.0,EHPL
2025-07-16,EHPL,567.0,580.0,566.2,576.61,579.9,7109.0,4089418.6,EHPL
2025-07-15,EHPL,563.0,573.0,560.1,570.0,570.0,1450.0,820196.5,EHPL
2025-07-14,EHPL,565.0,565.0,555.6,555.6,555.6,1933.0,1081614.3,EHPL
2025-07-13,EHPL,570.0,590.0,565.0,566.07,568.0,3076.0,1754286.5,EHPL
2025-07-10,EHPL,560.0,569.0,555.0,568.28,568.0,4501.0,2531433.0,EHPL
2025-07-09,EHPL,552.0,569.0,552.0,561.92,562.0,1953.0,1096388.0,EHPL
2025-07-08,EHPL,550.0,565.0,550.0,551.1,551.1,477.0,265258.0,EHPL
2025-07-07,EHPL,565.0,565.0,548.0,556.5,559.9,2932.0,1625572.0,EHPL
2025-07-06,EHPL,561.0,583.6,559.0,566.15,559.0,6852.0,3921589.2,EHPL
2025-07-03,EHPL,583.3,583.3,571.0,571.85,571.0,2341.0,1341597.8,EHPL
2025-07-02,EHPL,548.3,580.0,548.3,571.95,573.0,6521.0,3738090.0,EHPL
2025-07-01,EHPL,537.1,572.0,537.1,557.14,562.0,3134.0,1746616.2,EHPL
2025-06-30,EHPL,550.0,556.0,544.9,545.78,545.7,2241.0,1226112.2,EHPL
2025-06-29,EHPL,540.0,550.0,540.0,548.9,550.0,2010.0,1098724.0,EHPL
2025-06-26,EHPL,532.2,562.0,532.2,540.08,540.0,2944.0,1600454.1,EHPL
2025-06-25,EHPL,533.5,544.0,533.5,540.21,544.0,3460.0,1855078.1,EHPL
2025-06-24,EHPL,549.8,550.0,540.0,543.75,547.0,3558.0,1943075.9,EHPL
2025-06-23,EHPL,540.0,549.5,540.0,540.19,540.2,1501.0,812137.1,EHPL
2025-06-22,EHPL,555.0,555.0,541.1,544.62,543.9,1801.0,981044.6,EHPL
2025-06-19,EHPL,552.1,567.8,546.6,548.19,553.7,3068.0,1695272.9,EHPL
2025-06-18,EHPL,555.0,564.8,555.0,556.71,557.0,1912.0,1064947.3,EHPL
2025-06-17,EHPL,574.0,575.0,552.0,554.38,559.9,2304.0,1283694.7,EHPL
2025-06-16,EHPL,557.0,582.3,555.2,564.49,562.1,3053.0,1738830.7,EHPL
2025-06-15,EHPL,575.0,575.0,551.0,561.12,564.0,6364.0,3540879.4,EHPL
2025-06-12,EHPL,558.0,581.0,558.0,564.9,563.7,3835.0,2180050.3,EHPL
2025-06-11,EHPL,580.0,589.8,569.0,569.27,569.1,2094.0,1203471.4,EHPL
2025-06-10,EHPL,580.0,590.0,570.0,584.96,586.9,7905.0,4550522.1,EHPL
2025-06-09,EHPL,560.8,576.8,550.1,571.41,571.1,8710.0,4924063.3,EHPL
2025-06-08,EHPL,545.5,560.0,545.0,550.62,558.0,5886.0,3249956.0,EHPL
2025-06-05,EHPL,545.0,555.0,545.0,546.65,550.0,2976.0,1634247.0,EHPL
2025-06-04,EHPL,560.0,560.0,543.6,544.88,546.0,4803.0,2629321.0,EHPL
2025-06-03,EHPL,560.0,565.0,550.0,555.31,558.0,1337.0,743881.0,EHPL
2025-06-02,EHPL,564.9,564.9,550.0,556.21,560.0,2015.0,1115382.0,EHPL
2025-05-28,EHPL,561.0,571.7,551.0,553.86,555.0,4986.0,2782531.7,EHPL
2025-05-27,EHPL,565.6,575.0,565.0,569.68,569.7,3069.0,1741778.8,EHPL
2025-05-26,EHPL,591.6,603.4,568.0,572.95,568.0,4978.0,2886257.3,EHPL
2025-05-25,EHPL,585.0,587.0,579.0,580.04,580.1,1558.0,906623.6,EHPL
2025-05-22,EHPL,591.5,599.0,580.8,587.1,595.0,2170.0,1277581.0,EHPL
2025-05-21,EHPL,599.3,600.0,586.0,594.52,595.0,6980.0,4142108.0,EHPL
2025-05-20,EHPL,578.0,599.0,572.4,587.56,587.4,5953.0,3495030.1,EHPL
2025-05-19,EHPL,588.0,590.0,579.0,582.81,579.1,1597.0,932786.0,EHPL
2025-05-18,EHPL,595.0,599.0,574.0,578.0,576.0,5539.0,3215949.1,EHPL
2025-05-15,EHPL,595.0,595.0,580.0,589.22,590.0,3570.0,2091386.8,EHPL
2025-05-14,EHPL,584.0,595.6,584.0,586.84,584.0,2438.0,1433436.4,EHPL
2025-05-13,EHPL,595.0,606.0,588.2,593.0,589.0,3595.0,2147901.8,EHPL
2025-05-11,EHPL,625.7,625.7,595.2,597.41,595.6,11971.0,7223857.0,EHPL
2025-05-08,EHPL,633.0,640.0,603.0,613.47,603.0,12349.0,7691901.8,EHPL
2025-05-07,EHPL,594.6,640.0,590.9,633.22,630.0,14027.0,8642045.2,EHPL
2025-05-06,EHPL,576.8,600.0,576.8,583.01,598.8,20514.0,11947867.4,EHPL
2025-05-05,EHPL,604.0,604.0,584.0,588.52,592.9,6700.0,3956227.5,EHPL
2025-05-04,EHPL,612.0,617.0,600.1,602.39,601.2,2675.0,1628986.0,EHPL
2025-04-30,EHPL,620.0,623.0,611.1,614.53,618.5,4919.0,3026134.0,EHPL
2025-04-29,EHPL,641.0,641.0,620.2,623.57,624.5,10416.0,6546987.5,EHPL
2025-04-28,EHPL,648.0,660.0,640.0,640.52,643.0,3653.0,2361469.6,EHPL
2025-04-27,EHPL,648.4,669.9,646.8,659.27,663.0,6016.0,3938890.0,EHPL
2025-04-24,EHPL,675.0,675.0,650.0,661.54,664.8,4679.0,3067607.0,EHPL
2025-04-23,EHPL,657.0,674.0,655.5,662.48,662.0,5164.0,3418546.6,EHPL
2025-04-22,EHPL,680.0,684.9,667.9,668.03,667.9,4241.0,2850158.5,EHPL
2025-04-21,EHPL,676.0,687.0,671.5,675.5,680.0,4233.0,2879267.4,EHPL
2025-04-20,EHPL,688.0,698.0,678.0,680.43,681.0,5729.0,3933751.0,EHPL
2025-04-17,EHPL,698.3,698.3,684.0,689.93,692.5,8918.0,6153497.6,EHPL
2025-04-16,EHPL,680.0,690.8,670.0,684.69,687.0,5317.0,3620122.9,EHPL
2025-04-15,EHPL,665.6,690.0,665.6,680.22,680.0,4472.0,3058928.6,EHPL
2025-04-13,EHPL,675.0,680.0,671.0,678.66,675.0,5038.0,3408415.8,EHPL
2025-04-10,EHPL,685.0,685.0,668.2,679.14,671.0,10274.0,6938339.4,EHPL
2025-04-09,EHPL,690.0,690.0,675.0,677.88,677.9,5515.0,3747972.5,EHPL
2025-04-08,EHPL,670.6,688.5,667.2,679.25,681.7,3674.0,2474009.3,EHPL
2025-04-07,EHPL,699.9,700.0,680.5,684.28,683.5,10154.0,6963407.0,EHPL
2025-04-03,EHPL,710.0,710.0,659.1,688.53,659.1,34780.0,24150309.4,EHPL
2025-04-02,EHPL,700.0,711.0,691.0,699.94,700.0,25035.0,17556012.8,EHPL
2025-04-01,EHPL,712.0,712.0,677.0,692.54,697.9,4283.0,2957666.3,EHPL
2025-03-30,EHPL,703.8,717.5,691.0,700.0,707.8,12067.0,8523534.4,EHPL
2025-03-27,EHPL,711.0,711.9,690.0,692.79,700.0,15407.0,10709407.0,EHPL
2025-03-26,EHPL,695.5,710.9,663.5,703.59,698.0,49111.0,34337656.9,EHPL
2025-03-25,EHPL,727.3,730.0,676.2,684.86,697.9,14632.0,10226020.6,EHPL
2025-03-24,EHPL,750.0,768.0,732.0,737.95,733.1,2639.0,1961944.9,EHPL
2025-03-23,EHPL,760.3,790.6,745.0,752.09,758.9,4777.0,3612291.5,EHPL
2025-03-20,EHPL,754.0,779.9,754.0,775.78,775.0,41010.0,31811213.0,EHPL
2025-03-19,EHPL,781.0,790.0,747.0,768.0,,10779.0,8230361.0,EHPL
2025-03-18,EHPL,790.0,794.0,763.0,780.9,,4844.0,3745195.6,EHPL
2025-03-17,EHPL,765.0,795.0,756.0,791.0,,13394.0,10335204.8,EHPL
2025-03-16,EHPL,801.0,815.0,765.0,766.0,,11877.0,9350185.7,EHPL
2025-03-12,EHPL,813.4,835.7,797.2,801.0,,33263.0,27105220.6,EHPL
2025-03-11,EHPL,835.0,835.0,800.1,830.0,,34842.0,28052865.1,EHPL
2026-03-10,SMH,673.2,686.2,652.0,660.0,660.0,56694.0,37656300.2,SMH
2026-03-09,SMH,647.0,660.0,647.0,660.0,660.0,150.0,97696.0,SMH
2026-03-03,SMH,627.0,635.0,622.3,635.0,635.0,10407.0,6557122.3,SMH
2026-03-01,SMH,612.5,626.0,612.5,626.0,626.0,9111.0,5664336.1,SMH
2026-02-26,SMH,646.0,671.0,618.0,625.0,625.0,34375.0,21799552.8,SMH
2026-02-25,SMH,603.0,650.7,603.0,646.0,646.0,61139.0,38909591.4,SMH
2026-02-24,SMH,712.8,727.0,703.0,710.0,710.0,135815.0,96216067.7,SMH
2026-02-23,SMH,701.0,711.0,698.5,699.0,699.0,94675.0,66440426.7,SMH
2026-02-22,SMH,716.5,716.5,689.0,699.9,699.9,118791.0,82965591.7,SMH
2026-02-17,SMH,796.1,796.1,731.1,731.1,731.1,86038.0,63159798.4,SMH
2026-02-16,SMH,806.9,835.0,800.0,812.3,812.3,7139.0,5851883.9,SMH
2026-02-12,SMH,834.0,849.0,818.0,823.3,823.3,6435.0,5353150.8,SMH
2026-02-11,SMH,900.0,900.0,811.0,835.0,835.0,16377.0,13805152.7,SMH
2026-02-10,SMH,907.2,907.2,875.0,892.0,892.0,8940.0,7967830.8,SMH
2026-02-09,SMH,950.3,1024.8,861.0,890.0,890.0,36942.0,34107643.2,SMH
2026-02-08,SMH,863.9,931.7,863.9,931.7,931.7,10231.0,9528137.1,SMH
2026-02-05,SMH,785.4,847.0,785.4,847.0,847.0,2768.0,2340295.0,SMH
2026-02-04,SMH,714.0,770.0,714.0,770.0,770.0,4498.0,3461959.0,SMH
2026-02-03,SMH,723.8,723.8,696.3,700.0,700.0,2485.0,1739722.8,SMH
2026-02-02,SMH,720.0,724.5,695.0,710.0,710.0,4845.0,3447090.7,SMH
2026-02-01,SMH,733.0,733.0,719.4,720.0,720.0,2000.0,1445936.8,SMH
2026-01-29,SMH,753.0,765.0,731.0,747.9,747.9,1215.0,899990.0,SMH
2026-01-28,SMH,754.9,758.0,738.0,753.0,753.0,4219.0,3164568.3,SMH
2026-01-27,SMH,716.0,769.0,716.0,750.0,750.0,13637.0,10060898.0,SMH
2026-01-26,SMH,725.0,725.0,720.0,722.0,722.0,2754.0,1989129.6,SMH
2026-01-25,SMH,728.0,732.0,718.9,725.0,725.0,3316.0,2405085.1,SMH
2026-01-22,SMH,739.0,739.0,719.0,728.0,728.0,1326.0,962798.6,SMH
2026-01-21,SMH,745.0,745.0,720.7,728.0,728.0,2136.0,1548725.2,SMH
2026-01-20,SMH,740.0,749.0,720.2,733.0,733.0,2776.0,2032074.7,SMH
2026-01-18,SMH,730.0,770.0,702.0,730.0,730.0,21157.0,15936305.7,SMH
2026-01-14,SMH,712.0,731.8,712.0,716.0,716.0,3485.0,2511611.5,SMH
2026-01-13,SMH,711.0,735.0,685.1,722.0,722.0,21076.0,14712060.1,SMH
2026-01-12,SMH,740.0,740.0,713.7,725.0,725.0,2724.0,1961442.0,SMH
2026-01-08,SMH,738.0,738.0,716.1,728.0,728.0,3326.0,2413334.7,SMH
2026-01-07,SMH,719.0,745.0,705.2,725.1,725.1,6874.0,5001136.8,SMH
2026-01-06,SMH,710.0,717.0,700.4,710.0,710.0,2575.0,1812312.5,SMH
2026-01-05,SMH,691.1,714.0,691.1,708.0,708.0,2485.0,1749269.4,SMH
2026-01-04,SMH,696.1,714.8,690.0,703.0,703.0,3839.0,2674906.4,SMH
2026-01-01,SMH,705.0,710.0,693.8,710.0,710.0,2187.0,1526047.8,SMH
2025-12-31,SMH,708.1,715.0,696.0,707.9,707.9,5760.0,4039640.9,SMH
2025-12-29,SMH,732.0,740.0,700.0,720.0,720.0,4947.0,3532283.9,SMH
2025-12-28,SMH,721.0,735.0,720.2,731.0,731.0,1391.0,1011097.2,SMH
2025-12-24,SMH,735.0,735.6,721.2,734.5,734.5,1906.0,1385262.5,SMH
2025-12-23,SMH,741.1,755.0,736.0,746.9,746.9,555.0,410900.0,SMH
2025-12-22,SMH,742.1,750.0,742.1,749.9,749.9,1188.0,884378.1,SMH
2025-12-21,SMH,748.5,756.0,742.2,755.0,755.0,570.0,428645.0,SMH
2025-12-18,SMH,759.1,780.0,753.0,753.0,753.0,1077.0,816280.2,SMH
2025-12-17,SMH,750.0,795.0,750.0,774.0,774.0,890.0,679931.0,SMH
2025-12-16,SMH,748.0,765.0,747.0,750.7,750.7,760.0,572297.0,SMH
2025-12-15,SMH,752.1,763.0,752.1,755.2,755.2,590.0,446086.0,SMH
2025-12-14,SMH,758.0,765.0,758.0,765.0,765.0,155.0,117787.0,SMH
2025-12-11,SMH,754.6,777.2,748.0,772.0,772.0,260.0,198972.0,SMH
2025-12-10,SMH,751.0,770.0,751.0,770.0,770.0,328.0,249437.0,SMH
2025-12-09,SMH,758.0,761.0,752.4,760.0,760.0,1676.0,1267622.0,SMH
2025-12-08,SMH,763.0,778.0,750.0,772.0,772.0,1764.0,1345797.0,SMH
2025-12-07,SMH,760.7,778.0,760.7,778.0,778.0,2125.0,1637191.0,SMH
2025-12-03,SMH,803.0,803.0,774.2,776.0,776.0,406.0,316068.0,SMH
2025-12-02,SMH,783.1,796.0,782.0,790.0,790.0,226.0,177723.6,SMH
2025-12-01,SMH,776.0,806.0,775.1,796.0,796.0,810.0,636846.5,SMH
2025-11-30,SMH,783.0,814.0,773.1,775.0,775.0,1017.0,803731.8,SMH
2025-11-27,SMH,815.0,815.0,782.1,783.4,783.4,486.0,382990.6,SMH
2025-11-26,SMH,777.2,815.0,777.2,801.0,801.0,569.0,453428.0,SMH
2025-11-25,SMH,800.0,805.0,788.0,789.0,789.0,1656.0,1320115.0,SMH
2025-11-24,SMH,795.0,815.0,787.0,815.0,815.0,3671.0,2949770.1,SMH
2025-11-23,SMH,795.0,805.9,780.1,801.8,801.8,2937.0,2339981.7,SMH
2025-11-20,SMH,785.0,800.0,759.5,795.0,795.0,3085.0,2409892.0,SMH
2025-11-19,SMH,764.9,790.0,761.6,775.0,775.0,4049.0,3155026.3,SMH
2025-11-18,SMH,751.5,764.9,750.0,750.0,750.0,5595.0,4243807.5,SMH
2025-11-17,SMH,752.0,752.0,737.2,751.0,751.0,710.0,525465.0,SMH
2025-11-16,SMH,738.1,752.0,738.1,752.0,752.0,80.0,59265.0,SMH
2025-11-13,SMH,762.0,762.0,733.0,751.9,751.9,812.0,600428.0,SMH
2025-11-12,SMH,774.0,774.0,744.0,748.5,748.5,520.0,394905.0,SMH
2025-11-11,SMH,747.0,770.0,731.0,760.0,760.0,1822.0,1351949.0,SMH
2025-11-10,SMH,760.0,762.0,747.0,758.9,758.9,792.0,593985.8,SMH
2025-11-09,SMH,748.0,765.0,748.0,762.0,762.0,2592.0,1956354.5,SMH
2025-11-06,SMH,746.1,775.0,746.1,760.0,760.0,189.0,143426.7,SMH
2025-11-05,SMH,751.0,780.0,725.0,760.0,760.0,4428.0,3293508.0,SMH
2025-11-04,SMH,794.7,794.7,755.1,766.0,766.0,5018.0,3839551.0,SMH
2025-11-03,SMH,786.0,799.9,770.0,784.0,784.0,1512.0,1175711.6,SMH
2025-11-02,SMH,790.0,805.0,776.0,786.1,786.1,3166.0,2511136.0,SMH
2025-10-30,SMH,785.4,799.9,770.0,776.0,776.0,806.0,632404.2,SMH
2025-10-29,SMH,779.1,784.9,765.0,770.0,770.0,1911.0,1473858.1,SMH
2025-10-28,SMH,775.0,802.9,746.3,795.0,795.0,4720.0,3613149.2,SMH
2025-10-26,SMH,806.8,806.8,763.0,787.9,787.9,615.0,479244.9,SMH
2025-10-19,SMH,840.0,841.4,776.6,823.2,823.2,555.0,440012.5,SMH
2025-10-16,SMH,828.1,843.6,786.2,825.0,825.0,1290.0,1032069.8,SMH
2025-10-14,SMH,790.0,845.0,790.0,845.0,845.0,612.0,491094.0,SMH
2025-10-13,SMH,834.0,841.5,777.3,806.0,806.0,542.0,438108.0,SMH
2025-10-12,SMH,823.0,830.0,813.4,825.0,825.0,610.0,500054.0,SMH
2025-10-09,SMH,851.4,859.0,818.2,834.0,834.0,940.0,794894.0,SMH
2025-10-08,SMH,833.0,834.8,820.0,834.8,834.8,468.0,387127.0,SMH
2025-10-07,SMH,872.0,872.0,824.0,850.0,850.0,1169.0,979139.8,SMH
2025-09-28,SMH,900.0,900.0,871.0,889.7,889.7,1861.0,1650444.9,SMH
2025-09-25,SMH,910.0,910.0,856.6,889.8,889.8,166.0,147075.1,SMH
2025-09-24,SMH,894.0,897.6,869.9,895.9,895.9,1242.0,1087977.8,SMH
2025-09-23,SMH,840.0,889.0,840.0,889.0,889.0,4572.0,3977453.5,SMH
2025-09-21,SMH,831.0,849.0,790.1,824.0,821.0,3264.0,2695222.0,SMH
2025-09-08,SMH,848.0,877.0,816.0,816.11,816.0,1699.0,1411510.7,SMH
2025-09-07,SMH,835.0,865.0,800.1,832.05,831.0,1101.0,922272.7,SMH
