date,symbol,open,high,low,close,ltp,volume,amount,stock
2025-06-02,NIBSF2,8.25,8.41,8.25,8.36,8.36,17005.0,142324.55,NIBSF2
2025-05-28,NIBSF2,8.3,8.4,8.19,8.4,8.4,5000.0,41698.0,NIBSF2
2025-05-27,NIBSF2,8.4,8.4,8.25,8.31,8.31,8050.0,67284.0,NIBSF2
2025-05-26,NIBSF2,8.18,8.4,8.18,8.37,8.37,3900.0,32621.0,NIBSF2
2025-05-25,NIBSF2,8.21,8.3,8.21,8.29,8.29,2450.0,20210.5,NIBSF2
2025-05-22,NIBSF2,8.43,8.46,8.3,8.34,8.34,36306.0,306372.6,NIBSF2
2025-05-21,NIBSF2,8.28,8.3,8.25,8.3,8.3,2481.0,20507.06,NIBSF2
2025-05-20,NIBSF2,8.2,8.37,8.2,8.28,8.28,7700.0,64161.0,NIBSF2
2025-05-19,NIBSF2,8.2,8.35,8.19,8.33,8.35,11452.0,94433.6,NIBSF2
2025-05-18,NIBSF2,8.07,8.35,8.07,8.19,8.19,21800.0,179287.7,NIBSF2
2025-05-15,NIBSF2,8.06,8.21,8.06,8.19,8.19,22450.0,184131.0,NIBSF2
2025-05-14,NIBSF2,8.2,8.36,8.12,8.2,8.2,8400.0,68958.0,NIBSF2
2025-05-13,NIBSF2,8.5,8.52,8.2,8.23,8.23,21000.0,173857.0,NIBSF2
2025-05-11,NIBSF2,8.22,8.5,8.22,8.5,8.5,5033.0,41724.5,NIBSF2
2025-05-08,NIBSF2,8.49,8.5,8.35,8.36,8.36,10100.0,85085.0,NIBSF2
2025-05-07,NIBSF2,8.28,8.43,8.27,8.43,8.43,6919.0,58043.67,NIBSF2
2025-05-06,NIBSF2,8.63,8.63,8.42,8.42,8.42,4450.0,37738.0,NIBSF2
2025-05-05,NIBSF2,8.2,8.5,8.2,8.5,8.5,218005.0,1847996.0,NIBSF2
2025-05-04,NIBSF2,8.62,8.62,8.31,8.34,8.34,29349.0,245077.42,NIBSF2
2025-04-30,NIBSF2,8.3,8.56,8.18,8.56,8.56,15000.0,123135.0,NIBSF2
2025-04-29,NIBSF2,8.26,8.45,8.25,8.45,8.45,21355.0,178093.55,NIBSF2
2025-04-28,NIBSF2,8.32,8.37,8.3,8.36,8.36,190844.0,1585273.2,NIBSF2
2025-04-27,NIBSF2,8.3,8.46,8.28,8.44,8.44,10600.0,88822.0,NIBSF2
2025-04-24,NIBSF2,8.22,8.51,8.22,8.35,8.35,54700.0,463321.62,NIBSF2
2025-04-23,NIBSF2,8.11,8.41,8.1,8.35,8.35,5800.0,48148.0,NIBSF2
2025-04-22,NIBSF2,8.31,8.35,8.21,8.25,8.25,13069.0,108433.61,NIBSF2
2025-04-21,NIBSF2,8.29,8.49,8.29,8.46,8.46,21700.0,183961.67,NIBSF2
2025-04-20,NIBSF2,8.36,8.44,8.36,8.44,8.44,8100.0,67784.0,NIBSF2
2025-04-17,NIBSF2,8.45,8.54,8.25,8.44,8.45,8320.0,70031.4,NIBSF2
2025-04-16,NIBSF2,8.4,8.4,8.3,8.39,8.4,9400.0,78670.0,NIBSF2
2025-04-15,NIBSF2,8.39,8.55,8.38,8.38,8.38,57150.0,486373.0,NIBSF2
2025-04-13,NIBSF2,8.06,8.31,8.06,8.23,8.23,8200.0,67487.0,NIBSF2
2025-04-10,NIBSF2,8.11,8.32,8.11,8.21,8.21,15600.0,128590.0,NIBSF2
2025-04-09,NIBSF2,8.3,8.46,8.2,8.2,8.2,20901.0,175427.88,NIBSF2
2025-04-08,NIBSF2,8.22,8.35,8.22,8.3,8.3,2550.0,21198.5,NIBSF2
2025-04-07,NIBSF2,8.3,8.38,8.17,8.38,8.38,9050.0,75338.0,NIBSF2
2025-04-03,NIBSF2,8.1,8.33,8.1,8.33,8.33,10500.0,85632.0,NIBSF2
2025-04-02,NIBSF2,8.45,8.45,8.15,8.25,8.25,12600.0,103634.0,NIBSF2
2025-04-01,NIBSF2,8.21,8.5,8.21,8.29,8.25,69403.0,577482.6,NIBSF2
2025-03-30,NIBSF2,8.18,8.36,8.11,8.36,8.36,27345.0,225720.2,NIBSF2
2025-03-27,NIBSF2,8.18,8.45,8.18,8.27,8.27,2920.0,24170.8,NIBSF2
2025-03-26,NIBSF2,8.18,8.25,8.18,8.25,8.25,16850.0,138603.5,NIBSF2
2025-03-25,NIBSF2,8.46,8.46,8.17,8.18,8.18,112800.0,929674.0,NIBSF2
2025-03-24,NIBSF2,8.2,8.3,8.1,8.3,8.3,1555.0,12768.8,NIBSF2
2025-03-23,NIBSF2,8.15,8.36,8.15,8.2,8.2,16050.0,131880.0,NIBSF2
2025-03-20,NIBSF2,8.2,8.35,8.06,8.31,8.31,76948.0,622168.88,NIBSF2
2025-03-19,NIBSF2,8.2,8.36,8.2,8.21,,2605.0,21442.75,NIBSF2
2025-03-18,NIBSF2,8.2,8.23,8.19,8.23,,1200.0,9845.0,NIBSF2
2025-03-17,NIBSF2,8.14,8.3,8.14,8.3,,5460.0,45019.1,NIBSF2
2025-03-16,NIBSF2,8.16,8.38,8.16,8.3,,26080.0,217206.2,NIBSF2
2025-03-12,NIBSF2,8.44,8.54,8.17,8.3,,25010.0,206608.6,NIBSF2
2025-03-11,NIBSF2,8.14,8.54,8.14,8.28,,4670.0,38903.1,NIBSF2
2026-03-10,BNL,15700.0,15700.0,15657.0,15657.0,15657.0,40.0,626750.0,BNL
2026-03-09,BNL,15657.0,15657.0,15657.0,15657.0,15657.0,10.0,156570.0,BNL
2026-03-03,BNL,15200.0,15350.0,15200.0,15350.0,15350.0,30.0,457500.0,BNL
2026-03-01,BNL,15400.0,15400.0,15200.0,15200.0,15200.0,30.0,459990.0,BNL
2026-02-26,BNL,15188.1,15200.0,15188.1,15200.0,15200.0,32.0,486281.0,BNL
2026-02-23,BNL,15239.0,15498.0,14635.8,15498.0,15498.0,250.0,3734827.0,BNL
2026-02-17,BNL,15010.0,15550.0,15010.0,15550.0,15550.0,20.0,305600.0,BNL
2026-02-12,BNL,15010.0,15400.0,14896.0,15300.0,15300.0,227.0,3434990.0,BNL
2026-02-11,BNL,15402.9,15600.0,15200.0,15200.0,15200.0,40.0,617029.0,BNL
2026-02-10,BNL,15390.0,15393.8,15101.0,15101.0,15101.0,50.0,764786.0,BNL
2026-02-09,BNL,15200.0,15200.0,15092.0,15092.0,15092.0,70.0,1057871.0,BNL
2026-02-08,BNL,15200.5,15400.0,15200.5,15400.0,15400.0,30.0,459505.0,BNL
2026-02-05,BNL,15649.8,15649.8,15044.0,15344.0,15344.0,270.0,4098579.0,BNL
2026-02-04,BNL,15599.0,15599.0,15351.0,15351.0,15351.0,38.0,587813.0,BNL
2026-02-03,BNL,15594.0,15600.2,15282.2,15500.0,15500.0,260.0,4002117.0,BNL
2026-02-02,BNL,16050.0,16050.0,15729.0,15800.0,15800.0,70.0,1109290.0,BNL
2026-02-01,BNL,15900.7,15900.7,15900.7,15900.7,15900.7,10.0,159007.0,BNL
2026-01-29,BNL,15551.0,15589.0,15289.0,15589.0,15589.0,90.0,1382276.0,BNL
2026-01-28,BNL,15601.1,15601.1,15601.0,15601.0,15601.0,30.0,468031.0,BNL
2026-01-27,BNL,15661.0,15661.0,15650.1,15650.1,15650.1,20.0,313111.0,BNL
2026-01-26,BNL,15862.0,15862.0,15862.0,15862.0,15862.0,10.0,158620.0,BNL
2026-01-25,BNL,15974.4,15974.4,15551.0,15551.0,15551.0,78.0,1223616.0,BNL
2026-01-22,BNL,15700.0,15700.0,15661.2,15661.2,15661.2,30.0,470225.0,BNL
2026-01-20,BNL,15981.0,15981.0,15980.0,15980.0,15980.0,51.0,815010.0,BNL
2026-01-18,BNL,15670.0,15980.0,15670.0,15980.0,15980.0,20.0,316500.0,BNL
2026-01-13,BNL,15400.0,15400.0,15370.0,15370.0,15370.0,50.0,768810.0,BNL
2026-01-12,BNL,15680.0,15680.0,15680.0,15680.0,15680.0,20.0,313600.0,BNL
2026-01-05,BNL,16000.0,16000.0,16000.0,16000.0,16000.0,10.0,160000.0,BNL
2026-01-01,BNL,16250.0,16250.0,16250.0,16250.0,16250.0,20.0,325000.0,BNL
2025-12-31,BNL,16221.9,16221.9,16221.9,16221.9,16221.9,10.0,162219.0,BNL
2025-12-24,BNL,15904.9,15904.9,15904.9,15904.9,15904.9,10.0,159049.0,BNL
2025-12-22,BNL,15912.0,16009.0,15594.0,15594.0,15594.0,60.0,943939.0,BNL
2025-12-18,BNL,15600.0,15600.0,15600.0,15600.0,15600.0,10.0,156000.0,BNL
2025-12-16,BNL,15680.0,15680.0,15680.0,15680.0,15680.0,20.0,313600.0,BNL
2025-12-15,BNL,16000.0,16000.0,16000.0,16000.0,16000.0,1.0,16000.0,BNL
2025-12-11,BNL,15750.0,16000.0,15750.0,16000.0,16000.0,20.0,317500.0,BNL
2025-12-09,BNL,15843.0,15843.0,15843.0,15843.0,15843.0,10.0,158430.0,BNL
2025-12-08,BNL,15850.0,15850.0,15533.1,15533.1,15533.1,30.0,472331.0,BNL
2025-12-07,BNL,15850.0,15850.0,15850.0,15850.0,15850.0,10.0,158500.0,BNL
2025-12-03,BNL,15601.0,15850.0,15533.0,15850.0,15850.0,140.0,2195170.0,BNL
2025-12-01,BNL,16170.0,16170.0,15850.0,15850.0,15850.0,20.0,320200.0,BNL
2025-11-30,BNL,16500.0,16500.0,16500.0,16500.0,16500.0,10.0,165000.0,BNL
2025-11-27,BNL,15925.0,16243.5,15925.0,16243.5,16243.5,20.0,321685.0,BNL
2025-11-26,BNL,16921.0,16921.0,16250.0,16250.0,16250.0,50.0,825997.0,BNL
2025-11-24,BNL,16917.0,16917.0,16917.0,16917.0,16917.0,10.0,169170.0,BNL
2025-11-23,BNL,16590.0,16590.0,16590.0,16590.0,16590.0,10.0,165900.0,BNL
2025-11-20,BNL,16600.0,16600.0,16530.0,16590.0,16590.0,31.0,513790.0,BNL
2025-11-16,BNL,16300.0,16320.0,16300.0,16320.0,16320.0,70.0,1141980.0,BNL
2025-11-11,BNL,16000.0,16000.0,16000.0,16000.0,16000.0,10.0,160000.0,BNL
2025-11-06,BNL,15877.0,16199.0,15875.1,15875.1,15875.1,40.0,638262.0,BNL
2025-11-05,BNL,15585.0,16200.0,15585.0,16200.0,16200.0,20.0,317850.0,BNL
2025-11-02,BNL,15900.0,15900.0,15900.0,15900.0,15900.0,10.0,159000.0,BNL
2025-10-30,BNL,15606.0,15918.1,15606.0,15918.1,15918.1,20.0,315241.0,BNL
2025-10-29,BNL,15606.0,16236.4,15300.0,15300.0,15300.0,130.0,2028719.0,BNL
2025-10-28,BNL,15582.0,15582.0,15300.0,15300.0,15300.0,20.0,308820.0,BNL
2025-10-15,BNL,15900.0,15900.0,15900.0,15900.0,15900.0,10.0,159000.0,BNL
2025-10-14,BNL,16014.0,16014.0,16014.0,16014.0,16014.0,10.0,160140.0,BNL
2025-10-13,BNL,15700.0,15700.0,15700.0,15700.0,15700.0,10.0,157000.0,BNL
2025-10-07,BNL,15400.0,15400.0,15400.0,15400.0,15400.0,10.0,154000.0,BNL
2025-09-23,BNL,15800.0,15800.0,15700.0,15700.0,15700.0,20.0,315000.0,BNL
2025-09-21,BNL,15800.0,15800.0,15800.0,15800.0,15800.0,10.0,158000.0,BNL
2025-09-07,BNL,15754.0,15754.0,15753.5,15753.75,15753.5,20.0,315075.0,BNL
2025-09-03,BNL,16400.0,16400.0,16075.0,16075.0,16075.0,50.0,807000.0,BNL
2025-08-28,BNL,16084.0,16084.0,16082.0,16082.0,16082.0,32.0,514656.0,BNL
2025-08-27,BNL,16400.0,16410.0,16400.0,16410.0,16410.0,20.0,328100.0,BNL
2025-08-26,BNL,16500.0,16500.0,16170.1,16170.1,16170.1,20.0,326701.0,BNL
2025-08-18,BNL,16711.0,16711.0,16500.0,16500.0,16500.0,20.0,332110.0,BNL
2025-08-12,BNL,17052.0,17052.0,16711.0,16711.0,16711.0,20.0,337630.0,BNL
2025-08-11,BNL,17400.0,17400.0,17100.0,17400.0,17400.0,180.0,3092990.0,BNL
2025-08-06,BNL,17200.0,17200.0,17200.0,17200.0,17200.0,10.0,172000.0,BNL
2025-08-05,BNL,17275.0,17275.0,16929.5,16929.5,16929.5,20.0,342045.0,BNL
2025-08-04,BNL,16999.3,17099.0,16999.3,17049.15,17099.0,20.0,340983.0,BNL
2025-08-03,BNL,16666.0,16666.0,16666.0,16666.0,16666.0,25.0,416650.0,BNL
2025-07-31,BNL,16700.0,17000.0,16700.0,17000.0,17000.0,20.0,337000.0,BNL
2025-07-29,BNL,17201.0,17300.0,16960.0,16980.5,16960.0,40.0,684620.0,BNL
2025-07-28,BNL,17300.0,17300.0,17000.0,17300.0,17300.0,30.0,516000.0,BNL
2025-07-24,BNL,17151.0,17493.0,17150.0,17493.0,17493.0,40.0,689440.0,BNL
2025-07-23,BNL,17200.0,17500.0,17200.0,17500.0,17500.0,25.0,431280.0,BNL
2025-07-22,BNL,17500.0,17500.0,17150.0,17400.6,17400.1,145.0,2527104.0,BNL
2025-07-20,BNL,17840.1,17840.1,17840.1,17840.1,17840.1,10.0,178401.0,BNL
2025-07-17,BNL,17150.0,18204.0,17100.0,18204.0,18204.0,120.0,2105001.0,BNL
2025-07-16,BNL,17498.0,17498.0,17498.0,17498.0,17498.0,10.0,174980.0,BNL
2025-07-15,BNL,16855.0,17189.0,16855.0,17155.42,17189.0,100.0,1712010.0,BNL
2025-07-14,BNL,16800.0,18399.9,16525.0,16525.0,16525.0,190.0,3321671.0,BNL
2025-07-13,BNL,16727.9,16727.9,16727.9,16727.9,16727.9,10.0,167279.0,BNL
2025-07-10,BNL,16400.0,16407.0,16400.0,16400.0,16400.0,30.0,492070.0,BNL
2025-07-09,BNL,16316.8,16412.0,16085.1,16085.4,16085.1,80.0,1301220.0,BNL
2025-07-08,BNL,16000.0,16000.0,16000.0,16000.0,16000.0,10.0,160000.0,BNL
2025-07-07,BNL,16000.4,16000.4,15800.0,15800.05,15800.0,50.0,796008.0,BNL
2025-07-06,BNL,16000.0,16320.0,16000.0,16320.0,16320.0,30.0,483200.0,BNL
2025-07-03,BNL,15800.0,15800.0,15800.0,15800.0,15800.0,10.0,158000.0,BNL
2025-07-02,BNL,15851.8,15851.8,15851.8,15851.8,15851.8,10.0,158518.0,BNL
2025-07-01,BNL,15541.1,15851.8,15541.0,15851.8,15851.8,30.0,469339.0,BNL
2025-06-30,BNL,15600.0,15850.0,15600.0,15850.0,15850.0,30.0,472000.0,BNL
2025-06-29,BNL,15450.0,15450.0,15450.0,15450.0,15450.0,20.0,309000.0,BNL
2025-06-26,BNL,15430.0,15430.0,15430.0,15430.0,15430.0,10.0,154300.0,BNL
2025-06-24,BNL,15584.1,15584.1,15584.0,15584.05,15584.0,20.0,311681.0,BNL
2025-06-23,BNL,16200.0,16200.0,15900.0,15900.5,15900.0,40.0,640010.0,BNL
2025-06-22,BNL,16500.0,16500.0,16500.0,16500.0,16500.0,10.0,165000.0,BNL
2025-06-19,BNL,16366.0,16366.0,16366.0,16366.0,16366.0,10.0,163660.0,BNL
2025-06-18,BNL,16700.0,16700.0,16700.0,16700.0,16700.0,10.0,167000.0,BNL
2025-06-16,BNL,16208.0,17000.4,16208.0,16700.0,16700.0,70.0,1171064.0,BNL
2025-06-15,BNL,15891.0,15891.0,15891.0,15891.0,15891.0,10.0,158910.0,BNL
2025-06-12,BNL,15898.0,15898.0,15580.0,15580.0,15580.0,170.0,2655004.0,BNL
2025-06-11,BNL,16550.0,16550.0,15896.0,15898.1,15896.2,70.0,1129025.0,BNL
2025-06-10,BNL,16542.3,16542.3,16542.3,16542.3,16542.3,10.0,165423.0,BNL
2025-06-09,BNL,16218.0,16218.0,16218.0,16218.0,16218.0,10.0,162180.0,BNL
2025-06-08,BNL,16000.1,16000.1,15900.0,15900.0,15900.0,153.0,2435922.0,BNL
2025-06-05,BNL,16185.1,16185.1,16185.1,16185.1,16185.1,10.0,161851.0,BNL
2025-06-04,BNL,16526.0,16526.0,16513.0,16513.0,16513.0,50.0,826150.0,BNL
2025-06-03,BNL,16850.0,16850.0,16850.0,16850.0,16850.0,10.0,168500.0,BNL
2025-06-02,BNL,16910.0,16910.0,16601.0,16601.0,16601.0,40.0,670120.0,BNL
2025-05-26,BNL,16840.2,17150.0,16840.2,17150.0,17150.0,20.0,339902.0,BNL
2025-05-25,BNL,16900.0,16900.0,16505.0,16510.0,16510.0,55.0,917700.0,BNL
2025-05-22,BNL,17088.0,17100.0,16420.0,16840.0,16420.0,80.0,1356960.0,BNL
2025-05-21,BNL,17444.0,17444.0,16753.3,16753.3,16753.3,40.0,683885.0,BNL
2025-05-19,BNL,17800.0,17800.0,17800.0,17800.0,17800.0,40.0,712000.0,BNL
2025-05-15,BNL,17800.0,17800.0,17800.0,17800.0,17800.0,10.0,178000.0,BNL
2025-05-14,BNL,18071.2,18071.2,18070.0,18070.0,18070.0,210.0,3794940.0,BNL
2025-04-29,BNL,18440.0,18440.0,18440.0,18440.0,18440.0,10.0,184400.0,BNL
2025-04-23,BNL,17731.2,18450.0,17731.2,18450.0,18450.0,20.0,361812.0,BNL
2025-04-22,BNL,18093.0,18093.0,18093.0,18093.0,18093.0,10.0,180930.0,BNL
2025-04-21,BNL,17835.1,18000.0,17478.4,17739.2,18000.0,30.0,533135.0,BNL
2025-04-20,BNL,17494.0,18199.0,17494.0,18199.0,18199.0,30.0,535368.0,BNL
2025-04-17,BNL,17600.0,17600.0,17151.0,17151.0,17151.0,40.0,698440.0,BNL
2025-04-16,BNL,17952.0,17952.0,17952.0,17952.0,17952.0,10.0,179520.0,BNL
2025-04-15,BNL,17250.7,17600.0,17250.7,17600.0,17600.0,35.0,612457.0,BNL
2025-04-13,BNL,17575.0,17926.5,17575.0,17602.75,17580.0,60.0,1059125.0,BNL
2025-04-10,BNL,18375.0,18375.0,17647.4,17930.93,17800.0,81.0,1460187.0,BNL
2025-04-09,BNL,18000.0,19060.0,18000.0,18750.0,18750.0,100.0,1865752.0,BNL
2025-04-08,BNL,16533.5,17830.3,16533.5,17830.2,17830.2,100.0,1747184.0,BNL
2025-04-07,BNL,16217.1,16541.4,15580.0,16209.4,16209.4,80.0,1287665.0,BNL
2025-04-03,BNL,17228.3,17228.3,16548.0,16548.0,16548.0,50.0,844279.0,BNL
2025-04-02,BNL,19142.5,19142.5,17579.8,17579.8,17579.8,70.0,1271201.0,BNL
2025-03-30,BNL,19533.1,19533.1,19533.1,19533.1,19533.1,10.0,195331.0,BNL
2025-03-25,BNL,19931.69,19931.69,19931.69,19931.69,19931.69,10.0,199316.9,BNL
2025-03-12,BNL,20338.4,20338.4,20338.4,20338.4,,20.0,406768.0,BNL
2025-03-11,BNL,21176.9,21176.9,20753.4,20753.4,,50.0,1054610.0,BNL
2026-03-10,RBBD2088,1035.3,1056.0,1035.3,1056.0,1056.0,75.0,78587.5,RBBD2088
2026-03-03,RBBD2088,1055.0,1056.0,1055.0,1056.0,1056.0,50.0,52775.0,RBBD2088
2026-02-26,RBBD2088,1052.1,1052.1,1052.1,1052.1,1052.1,25.0,26302.5,RBBD2088
2026-02-25,RBBD2088,1049.1,1060.0,1049.1,1060.0,1060.0,125.0,131620.0,RBBD2088
2026-02-23,RBBD2088,1058.0,1058.0,1058.0,1058.0,1058.0,50.0,52900.0,RBBD2088
2026-02-17,RBBD2088,1050.0,1058.0,1050.0,1058.0,1058.0,125.0,132050.0,RBBD2088
2026-02-16,RBBD2088,1051.0,1051.0,1040.2,1040.2,1040.2,75.0,78555.0,RBBD2088
2026-02-12,RBBD2088,1051.0,1051.0,1051.0,1051.0,1051.0,100.0,105100.0,RBBD2088
2026-02-11,RBBD2088,1050.0,1051.3,1050.0,1051.3,1051.3,75.0,78782.5,RBBD2088
2026-02-10,RBBD2088,1051.3,1051.3,1051.3,1051.3,1051.3,20.0,21026.0,RBBD2088
2026-02-09,RBBD2088,1050.5,1051.3,1050.5,1051.3,1051.3,50.0,52545.0,RBBD2088
2026-02-08,RBBD2088,1046.3,1055.0,1046.3,1055.0,1055.0,50.0,52532.5,RBBD2088
2026-02-05,RBBD2088,1060.0,1060.0,1050.0,1050.0,1050.0,50.0,52750.0,RBBD2088
2026-02-04,RBBD2088,1050.0,1050.0,1050.0,1050.0,1050.0,25.0,26250.0,RBBD2088
2026-02-03,RBBD2088,1049.0,1049.0,1049.0,1049.0,1049.0,25.0,26225.0,RBBD2088
2026-02-02,RBBD2088,1055.0,1055.0,1055.0,1055.0,1055.0,25.0,26375.0,RBBD2088
2026-02-01,RBBD2088,1060.0,1060.0,1055.0,1055.0,1055.0,300.0,317750.0,RBBD2088
2026-01-29,RBBD2088,1058.0,1059.9,1058.0,1059.9,1059.9,375.0,397272.5,RBBD2088
2026-01-28,RBBD2088,1060.0,1060.0,1055.0,1056.2,1056.2,75.0,79280.0,RBBD2088
2026-01-26,RBBD2088,1054.0,1060.0,1054.0,1060.0,1060.0,175.0,185212.5,RBBD2088
2026-01-25,RBBD2088,1053.1,1053.1,1053.1,1053.1,1053.1,25.0,26327.5,RBBD2088
2026-01-21,RBBD2088,1040.0,1060.0,1040.0,1060.0,1060.0,75.0,79000.0,RBBD2088
2026-01-20,RBBD2088,1036.9,1057.7,1036.9,1051.5,1051.5,550.0,580475.0,RBBD2088
2026-01-18,RBBD2088,1055.0,1058.0,1055.0,1058.0,1058.0,75.0,79275.0,RBBD2088
2026-01-14,RBBD2088,1075.0,1080.0,1070.0,1075.0,1075.0,105.0,112875.0,RBBD2088
2026-01-12,RBBD2088,1080.0,1080.0,1075.0,1075.0,1075.0,75.0,80750.0,RBBD2088
2026-01-08,RBBD2088,1077.1,1077.1,1077.1,1077.1,1077.1,50.0,53855.0,RBBD2088
2026-01-07,RBBD2088,1085.0,1085.0,1080.1,1080.1,1080.1,100.0,108255.0,RBBD2088
2026-01-06,RBBD2088,1085.1,1085.1,1085.1,1085.1,1085.1,42.0,45574.2,RBBD2088
2026-01-05,RBBD2088,1083.0,1100.0,1077.0,1085.0,1085.0,125.0,136125.0,RBBD2088
2025-12-31,RBBD2088,1082.0,1096.0,1082.0,1083.0,1083.0,200.0,217235.0,RBBD2088
2025-12-29,RBBD2088,1080.0,1080.0,1080.0,1075.1,1075.1,5.0,5375.5,RBBD2088
2025-12-28,RBBD2088,1079.0,1080.0,1079.0,1080.0,1080.0,60.0,64775.0,RBBD2088
2025-12-24,RBBD2088,1076.1,1080.0,1076.1,1080.0,1080.0,75.0,80816.0,RBBD2088
2025-12-22,RBBD2088,1080.0,1080.0,1080.0,1080.0,1080.0,25.0,27000.0,RBBD2088
2025-12-21,RBBD2088,1075.0,1080.0,1075.0,1080.0,1080.0,235.0,253675.0,RBBD2088
2025-12-18,RBBD2088,1075.0,1075.0,1075.0,1075.0,1075.0,25.0,26875.0,RBBD2088
2025-12-17,RBBD2088,1065.3,1065.3,1065.3,1065.3,1065.3,50.0,53265.0,RBBD2088
2025-12-16,RBBD2088,1064.4,1064.4,1064.4,1064.4,1064.4,25.0,26610.0,RBBD2088
2025-12-14,RBBD2088,1074.6,1075.1,1070.5,1070.5,1070.5,275.0,295395.0,RBBD2088
2025-12-11,RBBD2088,1092.0,1092.0,1092.0,1092.0,1092.0,25.0,27300.0,RBBD2088
2025-12-10,RBBD2088,1076.0,1076.0,1074.0,1075.4,1075.4,95.0,102122.5,RBBD2088
2025-12-09,RBBD2088,1074.1,1076.1,1074.1,1076.1,1076.1,75.0,80657.5,RBBD2088
2025-12-08,RBBD2088,1070.1,1092.0,1070.1,1092.0,1092.0,157.0,170586.3,RBBD2088
2025-12-07,RBBD2088,1065.2,1086.5,1065.2,1070.1,1070.1,175.0,189063.0,RBBD2088
2025-12-03,RBBD2088,1084.0,1085.0,1074.1,1085.0,1085.0,180.0,194741.5,RBBD2088
2025-12-02,RBBD2088,1080.0,1080.0,1080.0,1080.0,1080.0,25.0,27000.0,RBBD2088
2025-12-01,RBBD2088,1070.0,1080.0,1070.0,1080.0,1080.0,195.0,210061.3,RBBD2088
2025-11-30,RBBD2088,1078.0,1080.0,1077.0,1077.0,1077.0,762.0,821606.0,RBBD2088
2025-11-27,RBBD2088,1063.1,1063.1,1063.1,1063.1,1063.1,25.0,26577.5,RBBD2088
2025-11-26,RBBD2088,1068.1,1074.5,1068.1,1074.5,1074.5,100.0,107272.7,RBBD2088
2025-11-25,RBBD2088,1065.0,1065.0,1062.1,1062.1,1062.1,75.0,79730.0,RBBD2088
2025-11-24,RBBD2088,1061.4,1067.0,1050.0,1065.0,1065.0,350.0,371770.0,RBBD2088
2025-11-23,RBBD2088,1060.0,1077.0,1060.0,1061.0,1061.0,580.0,623755.0,RBBD2088
2025-11-20,RBBD2088,1069.5,1069.5,1067.0,1068.1,1068.1,910.0,973102.0,RBBD2088
2025-11-18,RBBD2088,1067.0,1070.0,1056.0,1056.0,1056.0,150.0,159785.0,RBBD2088
2025-11-17,RBBD2088,1065.1,1066.0,1065.1,1066.0,1066.0,50.0,53277.5,RBBD2088
2025-11-16,RBBD2088,1065.1,1065.1,1057.1,1062.2,1062.2,75.0,79610.0,RBBD2088
2025-11-13,RBBD2088,1075.1,1075.1,1061.1,1065.0,1065.0,150.0,159855.0,RBBD2088
2025-11-12,RBBD2088,1065.0,1065.0,1064.0,1065.0,1065.0,625.0,665525.0,RBBD2088
2025-11-10,RBBD2088,1067.0,1075.0,1067.0,1067.0,1067.0,415.0,445525.0,RBBD2088
2025-11-06,RBBD2088,1067.0,1067.0,1067.0,1067.0,1067.0,25.0,26675.0,RBBD2088
2025-11-05,RBBD2088,1073.0,1073.0,1065.0,1065.0,1065.0,200.0,213800.0,RBBD2088
2025-11-03,RBBD2088,1070.0,1073.0,1070.0,1073.0,1073.0,355.0,380740.0,RBBD2088
2025-10-30,RBBD2088,1055.0,1055.0,1052.0,1052.0,1052.0,400.0,421539.0,RBBD2088
2025-10-29,RBBD2088,1060.0,1060.0,1060.0,1060.0,1060.0,25.0,26500.0,RBBD2088
2025-10-28,RBBD2088,1059.0,1059.0,1059.0,1059.0,1059.0,100.0,105900.0,RBBD2088
