date,symbol,open,high,low,close,ltp,volume,amount,stock
2025-10-26,RBBD2088,1042.0,1062.8,1042.0,1052.1,1052.1,125.0,132062.5,RBBD2088
2025-10-19,RBBD2088,1068.0,1070.0,1061.0,1061.0,1061.0,1100.0,1176725.0,RBBD2088
2025-10-15,RBBD2088,1059.0,1059.0,1051.0,1051.0,1051.0,70.0,73930.0,RBBD2088
2025-10-14,RBBD2088,1068.0,1068.0,1068.0,1068.0,1068.0,25.0,26700.0,RBBD2088
2025-10-13,RBBD2088,1037.0,1080.0,1037.0,1070.0,1070.0,1303.0,1402868.0,RBBD2088
2025-10-12,RBBD2088,1051.3,1051.3,1036.0,1037.0,1037.0,1257.0,1302954.5,RBBD2088
2025-10-07,RBBD2088,1068.0,1068.0,1068.0,1068.0,1068.0,460.0,491280.0,RBBD2088
2025-09-28,RBBD2088,1045.0,1050.0,1045.0,1050.0,1050.0,125.0,131125.0,RBBD2088
2025-09-25,RBBD2088,1050.0,1066.0,1050.0,1066.0,1066.0,1100.0,1171000.0,RBBD2088
2025-09-24,RBBD2088,1040.0,1040.0,1040.0,1040.0,1040.0,25.0,26000.0,RBBD2088
2025-09-23,RBBD2088,1042.0,1055.0,1040.0,1040.0,1040.0,225.0,235700.0,RBBD2088
2025-09-21,RBBD2088,1030.0,1063.0,1030.0,1063.0,1063.0,659.0,697704.0,RBBD2088
2025-09-08,RBBD2088,1030.0,1050.0,1030.0,1040.0,1040.0,195.0,203650.0,RBBD2088
2025-09-07,RBBD2088,1030.0,1063.0,1030.0,1050.0,1050.0,3460.0,3659289.0,RBBD2088
2025-09-04,RBBD2088,1025.0,1040.4,1020.0,1040.0,1040.0,169.0,174587.6,RBBD2088
2025-09-03,RBBD2088,1029.1,1037.9,1021.1,1037.9,1037.9,570.0,586071.5,RBBD2088
2025-09-02,RBBD2088,1000.0,1040.0,1000.0,1038.5,1040.0,1550.0,1590513.0,RBBD2088
2025-09-01,RBBD2088,1000.1,1000.1,1000.0,1000.0,1000.0,165.0,165010.0,RBBD2088
2025-08-31,RBBD2088,1000.0,1000.2,1000.0,1000.2,1000.2,115.0,115011.5,RBBD2088
2025-08-28,RBBD2088,990.1,1000.0,990.1,997.05,994.1,125.0,124457.5,RBBD2088
2025-08-27,RBBD2088,1001.0,1002.0,1000.0,1000.0,1000.0,315.0,315380.0,RBBD2088
2025-08-26,RBBD2088,999.6,999.6,999.6,999.6,999.6,25.0,24990.0,RBBD2088
2025-08-25,RBBD2088,985.0,1020.0,985.0,1020.0,1020.0,535.0,538867.0,RBBD2088
2025-08-24,RBBD2088,1000.0,1000.0,984.4,990.0,990.0,115.0,113455.5,RBBD2088
2025-08-21,RBBD2088,1000.0,1000.0,1000.0,1000.0,1000.0,39.0,39000.0,RBBD2088
2025-08-20,RBBD2088,985.2,999.9,985.2,999.83,999.9,307.0,306238.4,RBBD2088
2025-08-19,RBBD2088,981.7,985.1,981.7,985.1,985.1,90.0,88571.5,RBBD2088
2025-08-18,RBBD2088,967.6,990.5,967.6,990.5,990.5,305.0,299790.5,RBBD2088
2025-08-17,RBBD2088,980.2,980.2,980.1,980.2,980.2,250.0,245035.0,RBBD2088
2025-08-14,RBBD2088,986.3,988.0,985.5,986.0,986.0,175.0,172615.0,RBBD2088
2025-08-13,RBBD2088,975.3,986.1,975.3,986.1,986.1,50.0,49035.0,RBBD2088
2025-08-12,RBBD2088,978.8,982.1,978.0,982.0,982.0,200.0,196062.5,RBBD2088
2025-08-11,RBBD2088,980.0,995.0,980.0,995.0,995.0,315.0,310848.0,RBBD2088
2025-08-07,RBBD2088,990.0,990.0,978.6,978.9,978.9,375.0,367770.0,RBBD2088
2025-08-06,RBBD2088,971.2,982.6,970.2,982.57,982.5,250.0,244351.5,RBBD2088
2025-08-05,RBBD2088,967.6,996.0,967.6,990.0,990.0,210.0,206332.5,RBBD2088
2025-08-04,RBBD2088,1000.0,1000.0,982.1,982.1,982.1,35.0,34552.5,RBBD2088
2026-03-10,ALICL,489.0,489.6,462.0,480.0,480.0,122617.0,58592295.7,ALICL
2026-03-09,ALICL,461.0,488.9,461.0,480.0,480.0,3038.0,1470063.8,ALICL
2026-03-03,ALICL,446.0,454.5,445.3,452.0,452.0,33671.0,15191675.1,ALICL
2026-03-01,ALICL,440.0,451.0,438.0,448.0,448.0,32164.0,14391311.2,ALICL
2026-02-26,ALICL,442.1,447.0,440.0,443.0,443.0,21947.0,9703721.0,ALICL
2026-02-25,ALICL,443.0,450.0,440.0,444.3,444.3,59466.0,26550124.6,ALICL
2026-02-24,ALICL,438.0,441.0,435.0,439.0,439.0,29169.0,12751844.6,ALICL
2026-02-23,ALICL,437.0,440.0,435.2,436.2,436.2,25577.0,11172608.3,ALICL
2026-02-22,ALICL,440.1,444.0,437.0,437.0,437.0,37050.0,16290039.4,ALICL
2026-02-17,ALICL,446.0,447.9,440.0,442.8,442.8,68435.0,30260090.9,ALICL
2026-02-16,ALICL,451.0,451.0,439.0,447.0,447.0,35171.0,15564745.5,ALICL
2026-02-12,ALICL,440.0,448.0,440.0,445.9,445.9,66042.0,29305340.4,ALICL
2026-02-11,ALICL,477.3,485.0,448.0,461.0,461.0,112035.0,51940202.0,ALICL
2026-02-10,ALICL,466.0,479.9,456.7,468.0,468.0,99632.0,46499916.4,ALICL
2026-02-09,ALICL,480.0,483.0,471.3,471.3,471.3,69500.0,32966039.8,ALICL
2026-02-08,ALICL,486.0,489.0,477.3,479.9,479.9,49511.0,23889231.3,ALICL
2026-02-05,ALICL,483.0,483.0,475.0,480.0,480.0,35987.0,17167008.6,ALICL
2026-02-04,ALICL,467.5,480.5,467.5,474.1,474.1,25539.0,12152404.2,ALICL
2026-02-03,ALICL,475.0,482.7,474.3,477.0,477.0,26671.0,12694393.1,ALICL
2026-02-02,ALICL,481.9,482.0,475.0,479.0,479.0,34706.0,16568406.3,ALICL
2026-02-01,ALICL,473.5,482.9,473.0,473.0,473.0,21608.0,10252875.3,ALICL
2026-01-29,ALICL,476.2,485.0,473.0,477.0,477.0,48689.0,23275359.2,ALICL
2026-01-28,ALICL,476.0,484.8,476.0,477.0,477.0,48862.0,23361623.1,ALICL
2026-01-27,ALICL,484.4,489.9,479.5,480.2,480.2,58492.0,28278113.1,ALICL
2026-01-26,ALICL,491.1,492.0,483.0,488.4,488.4,65001.0,31732330.0,ALICL
2026-01-25,ALICL,490.0,495.0,488.0,491.5,491.5,82218.0,40368928.7,ALICL
2026-01-22,ALICL,488.0,490.0,483.5,488.0,488.0,34582.0,16779321.0,ALICL
2026-01-21,ALICL,494.4,494.4,486.2,487.7,487.7,42229.0,20625729.8,ALICL
2026-01-20,ALICL,486.8,495.0,485.8,490.0,490.0,75878.0,37183421.6,ALICL
2026-01-18,ALICL,474.9,481.9,474.9,480.7,480.7,54787.0,26214122.8,ALICL
2026-01-14,ALICL,482.0,485.0,473.6,473.7,473.7,87084.0,41680207.9,ALICL
2026-01-13,ALICL,472.0,481.0,472.0,476.0,476.0,70183.0,33544935.6,ALICL
2026-01-12,ALICL,472.9,476.7,469.5,472.0,472.0,40918.0,19378830.1,ALICL
2026-01-08,ALICL,465.0,471.9,462.5,471.9,471.9,50286.0,23458012.8,ALICL
2026-01-07,ALICL,463.1,468.8,461.3,465.0,465.0,26585.0,12338934.9,ALICL
2026-01-06,ALICL,468.0,469.0,465.0,465.0,465.0,47973.0,22390768.4,ALICL
2026-01-05,ALICL,461.9,467.0,460.4,466.0,466.0,26018.0,12064440.6,ALICL
2026-01-04,ALICL,463.0,464.7,460.2,461.9,461.9,30951.0,14310052.4,ALICL
2026-01-01,ALICL,470.0,470.0,465.0,465.5,465.5,41624.0,19460423.3,ALICL
2025-12-31,ALICL,463.2,471.0,463.2,467.8,467.8,56285.0,26310500.1,ALICL
2025-12-29,ALICL,463.0,470.0,458.3,464.5,464.5,35423.0,16394197.9,ALICL
2025-12-28,ALICL,456.0,468.5,456.0,468.5,468.5,34976.0,16215289.8,ALICL
2025-12-24,ALICL,447.0,460.0,447.0,457.0,457.0,19920.0,9096430.1,ALICL
2025-12-23,ALICL,456.0,462.0,454.1,456.0,456.0,23604.0,10796296.8,ALICL
2025-12-22,ALICL,461.6,462.8,454.1,456.9,456.9,38895.0,17795637.2,ALICL
2025-12-21,ALICL,464.0,467.0,459.1,461.6,461.6,48010.0,22149661.7,ALICL
2025-12-18,ALICL,470.0,474.0,464.1,464.8,464.8,33687.0,15686472.3,ALICL
2025-12-17,ALICL,474.0,474.0,466.0,469.5,469.5,30376.0,14208749.4,ALICL
2025-12-16,ALICL,474.0,488.8,462.1,468.2,468.2,30196.0,14225201.7,ALICL
2025-12-15,ALICL,462.2,466.0,462.0,465.0,465.0,28647.0,13273811.6,ALICL
2025-12-14,ALICL,464.0,468.0,460.1,461.9,461.9,28675.0,13288449.2,ALICL
2025-12-11,ALICL,460.8,467.1,460.7,464.5,464.5,30006.0,13932752.7,ALICL
2025-12-10,ALICL,473.9,473.9,462.0,464.4,464.4,31400.0,14578311.8,ALICL
2025-12-09,ALICL,459.0,469.0,459.0,465.0,465.0,37516.0,17459842.5,ALICL
2025-12-08,ALICL,451.0,469.0,451.0,460.0,460.0,55454.0,25549290.1,ALICL
2025-12-07,ALICL,463.0,472.2,456.5,460.0,460.0,47246.0,21735293.6,ALICL
2025-12-03,ALICL,473.4,476.0,463.6,465.0,465.0,48017.0,22455151.6,ALICL
2025-12-02,ALICL,470.0,480.0,468.5,473.4,473.4,53560.0,25264704.0,ALICL
2025-12-01,ALICL,480.1,483.9,476.0,479.5,479.5,42091.0,20133180.1,ALICL
2025-11-30,ALICL,476.3,495.0,476.3,482.9,482.9,74236.0,36156951.1,ALICL
2025-11-27,ALICL,493.0,493.0,481.4,486.0,486.0,58238.0,28387254.3,ALICL
2025-11-26,ALICL,486.0,498.0,486.0,491.0,491.0,77847.0,38227579.0,ALICL
2025-11-25,ALICL,495.0,495.7,480.0,493.8,493.8,119828.0,58843583.6,ALICL
2025-11-24,ALICL,465.7,493.9,465.7,493.8,493.8,168986.0,81634387.0,ALICL
2025-11-23,ALICL,450.0,470.0,450.0,465.7,465.7,88621.0,40951576.7,ALICL
2025-11-20,ALICL,445.1,452.9,445.1,448.0,448.0,28268.0,12685339.4,ALICL
2025-11-19,ALICL,442.0,459.1,442.0,451.0,451.0,55285.0,24891218.9,ALICL
2025-11-18,ALICL,450.1,458.8,445.1,451.0,451.0,60161.0,27212531.3,ALICL
2025-11-17,ALICL,457.9,457.9,446.1,450.0,450.0,80971.0,36518172.5,ALICL
2025-11-16,ALICL,463.0,463.0,452.2,452.5,452.5,31321.0,14256670.7,ALICL
2025-11-13,ALICL,472.0,472.0,457.2,457.2,457.2,37148.0,17078531.4,ALICL
2025-11-12,ALICL,460.1,473.9,459.6,465.0,465.0,28335.0,13082631.7,ALICL
2025-11-11,ALICL,471.0,473.0,460.0,467.8,467.8,31018.0,14383219.2,ALICL
2025-11-10,ALICL,462.3,471.2,460.0,464.0,464.0,44226.0,20599227.5,ALICL
2025-11-09,ALICL,472.0,473.8,465.7,468.2,468.2,17031.0,7954239.3,ALICL
2025-11-06,ALICL,465.5,479.8,465.0,473.2,473.2,59211.0,27912114.4,ALICL
2025-11-05,ALICL,478.0,482.0,469.0,474.9,474.9,47131.0,22260280.5,ALICL
2025-11-04,ALICL,500.0,500.0,485.3,487.0,487.0,18311.0,8994514.4,ALICL
2025-11-03,ALICL,494.0,502.0,490.0,501.0,501.0,28449.0,14086983.4,ALICL
2025-11-02,ALICL,485.0,500.0,476.0,499.0,499.0,82692.0,40482109.5,ALICL
2025-10-30,ALICL,458.0,484.0,458.0,477.0,477.0,39214.0,18578039.9,ALICL
2025-10-29,ALICL,465.0,469.6,457.2,459.0,459.0,17034.0,7871780.2,ALICL
2025-10-28,ALICL,446.0,468.0,446.0,463.1,463.1,15787.0,7249924.0,ALICL
2025-10-26,ALICL,440.1,447.0,440.1,445.6,445.6,3656.0,1620438.4,ALICL
2025-10-19,ALICL,445.0,451.8,442.0,447.0,447.0,10243.0,4561433.0,ALICL
2025-10-16,ALICL,444.2,452.0,444.2,448.0,448.0,7845.0,3501760.5,ALICL
2025-10-15,ALICL,450.0,453.8,444.0,448.0,448.0,5789.0,2596558.7,ALICL
2025-10-14,ALICL,450.8,466.0,430.0,452.0,452.0,9541.0,4332866.0,ALICL
2025-10-13,ALICL,442.0,461.0,442.0,460.0,460.0,30752.0,13936614.8,ALICL
2025-10-12,ALICL,459.0,459.0,442.5,449.4,449.4,33450.0,14923667.8,ALICL
2025-10-09,ALICL,463.0,481.0,456.6,461.8,461.8,16419.0,7567569.0,ALICL
2025-10-08,ALICL,460.0,460.0,451.2,454.0,454.0,4899.0,2228905.5,ALICL
2025-10-07,ALICL,473.0,473.0,458.0,466.4,466.4,20718.0,9561571.4,ALICL
2025-09-28,ALICL,469.7,479.4,469.7,473.0,473.0,7357.0,3479855.1,ALICL
2025-09-25,ALICL,470.0,478.0,469.0,478.0,478.0,10683.0,5037789.5,ALICL
2025-09-24,ALICL,475.0,483.0,470.4,475.0,475.0,7234.0,3427653.0,ALICL
2025-09-23,ALICL,481.0,485.0,475.0,478.0,478.0,13364.0,6444562.2,ALICL
2025-09-21,ALICL,453.6,484.0,444.6,480.46,484.0,42312.0,19630716.3,ALICL
2025-09-18,ALICL,462.8,462.8,462.8,462.8,462.8,220.0,101816.0,ALICL
2025-09-08,ALICL,477.0,479.0,471.0,472.22,473.1,11695.0,5551320.6,ALICL
2025-09-07,ALICL,479.1,485.0,476.0,479.37,480.0,7494.0,3590364.5,ALICL
2025-09-04,ALICL,480.2,484.0,478.5,480.24,481.0,14943.0,7177802.8,ALICL
2025-09-03,ALICL,481.2,484.4,480.5,481.05,481.0,17001.0,8189053.1,ALICL
2025-09-02,ALICL,486.0,489.0,480.6,480.95,482.8,25419.0,12252981.5,ALICL
2025-09-01,ALICL,495.3,495.3,483.0,485.24,486.0,9597.0,4652627.1,ALICL
2025-08-31,ALICL,490.0,494.0,480.1,485.65,487.1,18169.0,8808812.9,ALICL
2025-08-28,ALICL,493.0,507.0,490.0,490.37,496.5,19572.0,9664370.7,ALICL
2025-08-27,ALICL,487.0,503.9,487.0,502.28,503.9,31312.0,15558084.7,ALICL
2025-08-26,ALICL,495.0,495.0,484.4,491.03,491.8,9539.0,4664755.3,ALICL
2025-08-25,ALICL,487.0,493.0,484.2,491.27,492.0,12385.0,6056378.8,ALICL
2025-08-24,ALICL,478.8,489.9,478.8,486.1,485.5,27800.0,13499573.5,ALICL
2025-08-21,ALICL,478.0,490.0,478.0,488.57,488.0,18981.0,9257709.6,ALICL
2025-08-20,ALICL,485.0,490.0,481.0,486.0,486.5,14053.0,6818271.1,ALICL
2025-08-19,ALICL,484.0,493.0,484.0,484.93,485.0,31799.0,15509162.3,ALICL
2025-08-18,ALICL,481.1,488.8,481.1,483.55,484.0,20034.0,9705369.1,ALICL
2025-08-17,ALICL,501.0,501.0,483.7,485.11,486.0,31293.0,15234974.1,ALICL
2025-08-14,ALICL,491.9,493.0,487.2,491.78,492.4,22428.0,11000652.7,ALICL
2025-08-13,ALICL,494.9,496.0,486.0,490.98,493.0,44103.0,21695819.6,ALICL
2025-08-12,ALICL,496.0,496.0,486.5,487.88,487.2,20920.0,10220166.5,ALICL
2025-08-11,ALICL,500.0,509.0,490.0,491.68,491.2,31558.0,15653428.9,ALICL
2025-08-07,ALICL,497.2,502.0,496.3,499.91,500.0,13889.0,6948940.6,ALICL
2025-08-06,ALICL,501.1,504.8,498.0,498.2,499.0,16310.0,8152117.1,ALICL
2025-08-05,ALICL,511.9,511.9,498.0,500.0,500.0,27694.0,13877757.7,ALICL
2025-08-04,ALICL,514.5,514.5,500.0,505.23,506.0,26482.0,13344752.6,ALICL
2025-08-03,ALICL,517.0,520.0,500.3,505.3,506.5,34694.0,17622751.6,ALICL
2025-07-31,ALICL,531.0,531.0,516.0,516.58,517.0,30999.0,16117144.0,ALICL
2025-07-30,ALICL,516.1,540.0,516.1,522.87,528.0,42257.0,22141109.9,ALICL
2025-07-29,ALICL,531.5,537.0,525.0,526.63,530.0,80840.0,42888025.2,ALICL
2025-07-28,ALICL,530.0,538.9,520.1,527.14,525.0,63316.0,33290289.4,ALICL
2025-07-27,ALICL,545.0,549.0,532.0,533.48,532.0,84624.0,45634109.0,ALICL
2025-07-24,ALICL,548.0,548.0,533.1,538.53,537.8,104627.0,56278095.6,ALICL
2025-07-23,ALICL,549.8,550.0,533.0,538.26,539.9,85321.0,46097199.7,ALICL
2025-07-22,ALICL,519.9,545.0,519.9,541.77,543.8,110093.0,58797010.0,ALICL
2025-07-21,ALICL,518.5,523.0,515.0,519.91,522.0,67185.0,34881992.2,ALICL
2025-07-20,ALICL,519.8,530.0,513.7,518.3,520.0,193517.0,101360310.9,ALICL
2025-07-17,ALICL,505.0,516.0,500.0,513.4,513.0,107474.0,55075084.1,ALICL
2025-07-16,ALICL,493.5,510.8,493.5,498.36,510.0,165956.0,82702317.6,ALICL
2025-07-15,ALICL,500.0,500.0,488.3,491.92,493.0,86690.0,42578121.3,ALICL
2025-07-14,ALICL,503.0,503.0,489.9,490.38,495.7,90841.0,44679808.1,ALICL
2025-07-13,ALICL,509.7,509.7,498.6,499.79,500.5,55831.0,27979398.2,ALICL
2025-07-10,ALICL,500.0,505.9,498.0,499.71,499.8,15764.0,7882619.4,ALICL
2025-07-09,ALICL,503.0,505.7,497.1,499.64,500.0,25793.0,12882837.8,ALICL
2025-07-08,ALICL,500.0,503.0,496.7,499.41,499.2,14604.0,7295201.0,ALICL
2025-07-07,ALICL,510.1,510.1,495.0,499.75,500.0,39615.0,19749083.7,ALICL
2025-07-06,ALICL,519.0,519.9,499.9,500.12,500.0,122839.0,62075885.1,ALICL
2025-07-03,ALICL,527.9,545.0,525.0,538.44,537.0,153206.0,82176191.2,ALICL
2025-07-02,ALICL,503.0,520.0,502.1,517.63,518.0,42747.0,21889588.0,ALICL
2025-07-01,ALICL,500.0,503.0,496.0,501.56,501.3,14458.0,7247611.9,ALICL
2025-06-30,ALICL,499.0,499.0,495.4,496.82,498.0,16406.0,8153374.7,ALICL
2025-06-29,ALICL,493.0,497.8,490.0,496.38,497.5,14183.0,7002684.6,ALICL
2025-06-26,ALICL,484.8,501.0,484.8,493.75,493.6,94745.0,47298608.6,ALICL
2025-06-25,ALICL,500.0,500.0,493.0,494.65,497.0,18654.0,9253520.0,ALICL
2025-06-24,ALICL,501.0,502.0,492.0,493.61,495.0,18574.0,9218897.3,ALICL
2025-06-23,ALICL,500.0,500.0,495.1,497.99,497.0,9486.0,4720502.7,ALICL
2025-06-22,ALICL,500.0,501.0,495.5,498.12,497.0,96008.0,47824429.0,ALICL
2025-06-19,ALICL,500.0,502.0,497.0,499.84,498.0,26755.0,13331890.1,ALICL
2025-06-18,ALICL,495.2,504.0,495.2,500.28,500.0,14101.0,7051236.9,ALICL
2025-06-17,ALICL,506.0,506.9,497.0,498.13,498.0,11470.0,5728671.7,ALICL
2025-06-16,ALICL,500.0,504.9,496.0,499.94,504.0,38337.0,19173713.0,ALICL
2025-06-15,ALICL,501.0,502.0,498.0,499.96,500.0,12992.0,6484958.4,ALICL
2025-06-12,ALICL,505.0,505.0,498.0,500.56,500.0,17583.0,8790885.2,ALICL
2025-06-11,ALICL,500.2,507.8,499.0,499.21,500.0,56632.0,28393774.3,ALICL
2025-06-10,ALICL,502.0,509.9,499.9,501.75,503.0,79090.0,39656738.2,ALICL
2025-06-09,ALICL,500.0,504.8,497.8,498.9,499.8,23371.0,11684708.7,ALICL
2025-06-08,ALICL,510.0,510.0,493.0,494.91,494.0,27045.0,13470673.3,ALICL
2025-06-05,ALICL,508.0,510.0,500.0,501.64,501.0,24031.0,12068122.9,ALICL
2025-06-04,ALICL,516.0,516.0,507.3,508.75,508.9,14392.0,7347049.9,ALICL
2025-06-03,ALICL,521.0,521.0,515.0,516.0,515.0,18996.0,9831095.8,ALICL
2025-06-02,ALICL,530.4,539.0,518.0,521.09,520.1,43941.0,22978953.6,ALICL
2025-05-28,ALICL,715.0,715.0,694.0,696.44,699.0,238361.0,166744826.3,ALICL
2025-05-27,ALICL,717.0,718.0,709.3,710.33,709.3,48574.0,34647045.4,ALICL
2025-05-26,ALICL,725.0,730.0,715.0,715.95,715.5,51291.0,36774664.1,ALICL
2025-05-25,ALICL,730.0,738.0,714.0,716.37,716.5,88174.0,63412246.4,ALICL
2025-05-22,ALICL,749.0,749.0,725.0,726.15,727.0,52166.0,38115614.0,ALICL
2025-05-21,ALICL,744.9,759.0,728.5,734.34,738.9,76381.0,56337151.2,ALICL
2025-05-20,ALICL,718.0,732.0,714.0,730.34,731.4,27001.0,19487808.2,ALICL
2025-05-19,ALICL,724.0,724.0,713.0,718.63,718.9,21407.0,15359716.4,ALICL
2025-05-18,ALICL,722.2,724.5,710.0,711.84,714.9,31631.0,22634926.4,ALICL
2025-05-15,ALICL,722.0,727.9,713.2,718.74,721.9,13151.0,9463091.3,ALICL
2025-05-14,ALICL,725.2,732.0,720.0,721.27,724.0,13265.0,9585733.5,ALICL
2025-05-13,ALICL,735.0,738.0,728.0,728.48,730.0,22102.0,16178014.8,ALICL
2025-05-11,ALICL,739.9,753.0,720.0,723.65,725.1,103761.0,76045120.1,ALICL
2025-05-08,ALICL,736.0,748.0,725.0,725.41,725.0,20019.0,14608517.2,ALICL
2025-05-07,ALICL,732.0,738.0,719.5,736.57,738.0,32559.0,23811187.9,ALICL
2025-05-06,ALICL,724.0,729.8,717.0,722.59,724.0,23629.0,17076184.4,ALICL
2025-05-05,ALICL,738.9,738.9,723.0,723.86,723.0,10134.0,7340903.7,ALICL
2025-05-04,ALICL,737.0,739.0,725.0,725.64,728.0,42961.0,31503009.3,ALICL
2025-04-30,ALICL,717.0,732.0,717.0,723.77,728.0,30398.0,22114403.8,ALICL
2025-04-29,ALICL,717.0,730.0,717.0,722.25,728.0,48728.0,35239525.1,ALICL
2025-04-28,ALICL,730.0,732.0,721.0,721.6,721.1,27064.0,19607136.4,ALICL
2025-04-27,ALICL,722.0,729.5,720.0,721.45,725.0,21791.0,15743739.9,ALICL
2025-04-24,ALICL,720.0,730.0,720.0,723.32,723.0,17388.0,12580921.5,ALICL
2025-04-23,ALICL,747.9,747.9,719.0,723.18,727.0,73779.0,53240283.0,ALICL
2025-04-22,ALICL,731.1,745.7,731.0,733.58,737.0,24125.0,17727922.9,ALICL
2025-04-21,ALICL,724.8,746.5,724.8,741.82,742.8,25505.0,18881951.6,ALICL
2025-04-20,ALICL,732.3,750.0,717.7,739.51,744.9,19702.0,14624461.3,ALICL
2025-04-17,ALICL,760.0,760.0,746.5,747.21,747.0,31350.0,23518934.0,ALICL
2025-04-16,ALICL,749.0,762.0,735.0,746.53,749.0,20485.0,15290150.1,ALICL
2025-04-15,ALICL,741.0,750.5,730.0,747.9,750.0,19580.0,14638887.9,ALICL
2025-04-13,ALICL,746.0,746.0,737.5,741.0,742.9,14833.0,10993486.1,ALICL
2025-04-10,ALICL,750.0,752.0,741.2,746.91,749.9,15135.0,11316413.7,ALICL
2025-04-09,ALICL,752.0,755.0,746.0,748.48,750.0,20061.0,15036410.3,ALICL
2025-04-08,ALICL,749.0,750.0,737.1,745.59,747.0,23763.0,17632262.1,ALICL
2025-04-07,ALICL,778.0,779.0,751.0,755.28,756.0,25274.0,19124785.2,ALICL
2025-04-03,ALICL,768.0,777.8,763.0,768.37,770.0,75188.0,57993639.2,ALICL
2025-04-02,ALICL,770.0,771.0,758.0,762.47,764.0,48396.0,36943373.1,ALICL
2025-04-01,ALICL,770.0,774.0,752.3,758.99,762.0,39595.0,30147793.3,ALICL
2025-03-30,ALICL,758.0,775.3,758.0,769.6,770.9,87771.0,67434722.5,ALICL
2025-03-27,ALICL,726.0,761.0,726.0,757.9,761.0,37119.0,27662728.5,ALICL
2025-03-26,ALICL,718.0,730.9,715.0,728.13,729.0,17234.0,12420630.4,ALICL
2025-03-25,ALICL,726.2,726.2,717.0,717.57,718.9,17781.0,12786329.9,ALICL
2025-03-24,ALICL,720.5,737.5,720.5,726.21,730.0,21162.0,15454860.5,ALICL
2025-03-23,ALICL,726.2,732.0,716.0,719.43,727.0,26189.0,18989003.6,ALICL
2025-03-20,ALICL,743.0,743.0,736.0,737.41,737.0,20307.0,14998323.8,ALICL
2025-03-19,ALICL,746.4,751.9,735.0,738.9,,24607.0,18305079.8,ALICL
2025-03-18,ALICL,760.0,760.0,745.5,746.0,,24107.0,18099663.3,ALICL
2025-03-17,ALICL,752.0,762.9,745.4,745.4,,29347.0,22056300.9,ALICL
2025-03-16,ALICL,770.0,770.0,752.0,753.0,,22785.0,17253625.8,ALICL
2025-03-12,ALICL,780.0,780.0,758.5,770.0,,19460.0,14908297.5,ALICL
2025-03-11,ALICL,755.2,770.0,755.0,764.8,,20276.0,15486398.1,ALICL
