Symbol,"CDS Total
Balance","CDS Free
Balance","NAASA
Balance","Close Price
Price",Value as of CP,LTP,Value as of LTP,"Day Profit
Loss",ACTION
HFIN,10,10,10,968.90,"9,689.00",992.10,"9,921.00",232.00,SB
MEN,5,5,5,606.00,"3,030.00",606.00,"3,030.00",0.00,SB
NGPL,2,2,2,446.00,892.00,447.00,894.00,2.00,SB
NIBSF2,100,100,100,9.30,930.00,9.20,920.00,-10.00,SB
PCIL,80,0,0,843.00,0.00,843.20,0.00,0.00,SB
RLEL,10,10,10,"1,004.00","10,040.00","1,006.00","10,060.00",20.00,SB
SOHL,10,10,10,692.00,"6,920.00",697.00,"6,970.00",50.00,SB
SWBBL,7,7,7,740.00,"5,180.00",734.30,"5,140.10",-39.90,SB
